Q10,Q50,Q90
114.8684310913086,123.48503112792969,128.3197784423828
105.56096649169922,113.2733154296875,119.56571960449219
93.86289978027344,107.51821899414062,108.69764709472656
93.38707733154297,102.79182434082031,108.54813385009766
92.65031433105469,101.56655883789062,103.53219604492188
100.7685546875,100.3366928100586,106.16509246826172
92.92828369140625,99.80586242675781,117.49761962890625
109.57759857177734,113.05460357666016,129.16845703125
126.82594299316406,129.0443572998047,156.1187286376953
146.48951721191406,150.34259033203125,174.76010131835938
158.1812286376953,167.97100830078125,199.17999267578125
166.9373779296875,189.27561950683594,218.05223083496094
178.12339782714844,202.72262573242188,232.5750732421875
190.20123291015625,218.6322784423828,247.2198486328125
198.27320861816406,222.70960998535156,255.68771362304688
194.8972930908203,232.32522583007812,255.89935302734375
199.02957153320312,235.1741485595703,262.3187255859375
195.03018188476562,235.59011840820312,267.02691650390625
193.45851135253906,225.12228393554688,259.47906494140625
181.4861602783203,212.3862762451172,246.2740020751953
175.9656219482422,199.35440063476562,238.5160369873047
169.6934356689453,189.89791870117188,226.1720733642578
158.78501892089844,169.8138427734375,206.58880615234375
133.7490234375,148.94607543945312,183.20098876953125
120.20674896240234,127.23358917236328,133.61294555664062
108.81460571289062,118.74967956542969,126.44049835205078
100.61778259277344,110.6099624633789,114.15509033203125
97.30030822753906,107.6607894897461,114.77562713623047
98.19566345214844,106.19544982910156,107.82233428955078
104.12557220458984,105.80586242675781,112.43853759765625
98.30099487304688,107.01410675048828,121.4565200805664
113.71171569824219,119.43171691894531,134.64190673828125
129.68548583984375,134.46484375,160.47134399414062
149.89305114746094,155.083984375,177.94174194335938
159.801513671875,172.67820739746094,201.78981018066406
170.1246795654297,189.55245971679688,218.70236206054688
181.02639770507812,204.7777557373047,235.82150268554688
192.32826232910156,221.69163513183594,248.99465942382812
199.6375274658203,224.1305389404297,256.9081115722656
197.67669677734375,235.23109436035156,261.2616882324219
198.7835235595703,239.4169921875,263.76141357421875
197.99716186523438,239.32252502441406,269.0664367675781
196.7554931640625,230.7025146484375,265.0934143066406
183.49853515625,217.04544067382812,249.73782348632812
180.8489532470703,203.30352783203125,240.90725708007812
173.02281188964844,194.54531860351562,230.05172729492188
157.99188232421875,172.26876831054688,210.75411987304688
133.5967559814453,151.76547241210938,183.33607482910156
120.98233032226562,127.11056518554688,135.3845672607422
109.41182708740234,117.5091781616211,127.2101821899414
103.14045715332031,109.82109832763672,118.62123107910156
101.23506927490234,107.78168487548828,116.5752182006836
100.14308166503906,107.2677230834961,111.15727233886719
104.58568572998047,107.54307556152344,115.4533462524414
100.50248718261719,109.4482192993164,123.57264709472656
116.82813262939453,123.64710235595703,136.90797424316406
129.30197143554688,132.94796752929688,161.955810546875
151.9191436767578,155.28717041015625,178.84564208984375
160.6837921142578,173.65870666503906,204.3076171875
171.89512634277344,190.7444610595703,221.0197296142578
181.25387573242188,205.00469970703125,236.31187438964844
194.298583984375,222.31996154785156,250.6162567138672
199.9522705078125,224.17877197265625,257.900390625
199.9384765625,234.7541961669922,259.83587646484375
201.4468536376953,240.81265258789062,265.20428466796875
198.51951599121094,240.4542694091797,270.0884704589844
198.67990112304688,235.11949157714844,263.9552001953125
184.1951904296875,221.9274139404297,249.50726318359375
183.94654846191406,204.61126708984375,240.6400146484375
173.47177124023438,193.0630645751953,229.50198364257812
158.1442413330078,172.37489318847656,213.11228942871094
132.85842895507812,150.73159790039062,184.88966369628906
116.58297729492188,122.21270751953125,130.126708984375
105.62242889404297,113.07105255126953,124.19979858398438
100.07849884033203,107.39640045166016,112.26263427734375
98.18883514404297,106.85877990722656,112.83984375
97.2457046508789,105.91560363769531,105.7432632446289
100.94720458984375,107.848388671875,109.63011169433594
98.02581024169922,108.58641815185547,121.79204559326172
114.71537780761719,120.97429656982422,134.05458068847656
125.63250732421875,130.15692138671875,161.6978759765625
149.426025390625,150.01553344726562,175.9920654296875
159.80999755859375,170.183349609375,200.78785705566406
171.11492919921875,188.4103240966797,217.8944854736328
179.1146697998047,203.34921264648438,232.81546020507812
193.8671417236328,221.34080505371094,248.43418884277344
202.9918670654297,222.9854736328125,257.3328857421875
197.4727020263672,233.43215942382812,260.56317138671875
203.35421752929688,240.93331909179688,264.144287109375
198.6855010986328,243.88536071777344,268.96185302734375
197.16539001464844,236.30023193359375,261.79754638671875
184.09939575195312,221.69903564453125,249.43191528320312
183.59475708007812,207.09584045410156,239.6581268310547
173.84642028808594,194.4593963623047,229.5618896484375
156.7146759033203,173.79969787597656,210.76634216308594
133.6554412841797,153.3738250732422,182.61326599121094
125.69023895263672,131.51515197753906,142.89154052734375
116.52583312988281,123.80106353759766,135.97300720214844
109.92471313476562,117.73943328857422,125.85214233398438
104.95929718017578,115.73814392089844,123.92799377441406
104.7176284790039,115.98675537109375,116.0964126586914
110.58577728271484,116.05352020263672,120.1424789428711
108.41963958740234,117.21736145019531,130.7064208984375
122.97122192382812,130.2782440185547,143.3074493408203
134.431884765625,138.5365447998047,171.85963439941406
156.18226623535156,159.9694366455078,187.5052947998047
165.8496856689453,178.5557861328125,210.1659393310547
176.84986877441406,199.30392456054688,229.18064880371094
185.788818359375,213.5408935546875,244.69483947753906
199.84637451171875,231.2785186767578,258.2707214355469
207.6579132080078,235.58474731445312,266.06402587890625
202.75100708007812,243.8383331298828,270.9621887207031
207.42808532714844,248.98135375976562,274.1003112792969
205.19618225097656,253.10772705078125,279.1748352050781
202.76560974121094,245.45680236816406,272.96136474609375
190.37115478515625,229.7958984375,260.595703125
187.9690704345703,213.2650604248047,251.45004272460938
179.65921020507812,202.34860229492188,239.46929931640625
162.4467010498047,180.85260009765625,221.31130981445312
138.44313049316406,161.85284423828125,192.44422912597656
123.20755004882812,127.86663055419922,138.55015563964844
112.8629379272461,119.66838073730469,132.28640747070312
104.0924301147461,112.27699279785156,120.61781311035156
103.38900756835938,112.66343688964844,121.07471466064453
102.87664794921875,113.11853790283203,113.8646469116211
108.52354431152344,110.97898864746094,114.73161315917969
105.2046127319336,112.70906829833984,126.62664794921875
121.21046447753906,126.20928192138672,138.94737243652344
134.61929321289062,136.45175170898438,169.53750610351562
153.26976013183594,158.4151611328125,186.325927734375
166.16514587402344,178.1490020751953,209.90602111816406
172.8655548095703,201.3343963623047,230.30606079101562
186.30792236328125,214.52401733398438,245.9439239501953
200.17031860351562,231.20074462890625,257.117431640625
207.06423950195312,236.13294982910156,266.8329162597656
203.9740447998047,244.82798767089844,271.99530029296875
209.0966339111328,250.8156280517578,273.45343017578125
203.6971435546875,253.4480743408203,280.5575866699219
203.3470916748047,245.34922790527344,275.2856140136719
188.56077575683594,231.08489990234375,260.86102294921875
186.6308135986328,213.94947814941406,253.14767456054688
179.54669189453125,201.30453491210938,243.92506408691406
163.9904327392578,183.37705993652344,222.20179748535156
139.97885131835938,161.33538818359375,191.60769653320312
123.53890228271484,131.8617706298828,140.49766540527344
114.20642852783203,121.05614471435547,134.4790802001953
102.40679168701172,115.52315521240234,120.87950134277344
102.36048889160156,113.05055236816406,120.96333312988281
101.89305114746094,111.17279052734375,116.22549438476562
109.57380676269531,111.46247100830078,116.04432678222656
104.65968322753906,110.65155792236328,128.12635803222656
119.56471252441406,126.13233184814453,139.7493438720703
134.5492706298828,138.48287963867188,166.90066528320312
153.93890380859375,158.91488647460938,184.58636474609375
164.9352264404297,179.37277221679688,209.26316833496094
173.51901245117188,199.55972290039062,228.81912231445312
184.65127563476562,211.95330810546875,243.8290252685547
196.25827026367188,229.12075805664062,257.0488586425781
204.5758514404297,231.32797241210938,266.0344543457031
201.3088836669922,243.0086669921875,269.83843994140625
206.69403076171875,246.96421813964844,273.24566650390625
201.28219604492188,249.07760620117188,278.3847351074219
200.73855590820312,239.67396545410156,272.01226806640625
188.66561889648438,226.75051879882812,258.2775573730469
184.30503845214844,210.33360290527344,249.533935546875
178.05747985839844,200.33074951171875,238.24285888671875
162.7437286376953,180.7690887451172,219.0553436279297
136.99606323242188,161.1902313232422,192.3924102783203
117.79569244384766,126.80204010009766,132.00758361816406
108.6679916381836,116.25916290283203,123.23555755615234
97.03329467773438,110.36416625976562,112.58744812011719
96.17192840576172,106.0090560913086,112.38713836669922
95.61622619628906,104.31918334960938,106.71636962890625
103.6248779296875,102.90373992919922,108.91437530517578
95.99561309814453,102.60301208496094,120.35050201416016
112.54839324951172,115.56756591796875,131.92376708984375
129.1702423095703,132.05128479003906,158.8441619873047
148.98423767089844,153.39407348632812,177.94122314453125
160.1671142578125,170.86643981933594,202.94580078125
169.319091796875,192.25918579101562,221.71165466308594
180.1898193359375,205.710205078125,236.7469940185547
192.49127197265625,221.73899841308594,250.78956604003906
200.4410858154297,225.9242706298828,259.43231201171875
197.2633056640625,235.355224609375,259.7725524902344
201.09494018554688,238.46774291992188,265.79241943359375
197.2025909423828,238.716796875,270.720458984375
195.9545440673828,228.76051330566406,263.13763427734375
184.1249542236328,215.7792205810547,249.8589630126953
178.2787628173828,202.1595001220703,242.2113037109375
171.83255004882812,192.1678924560547,229.66787719726562
160.48944091796875,172.09059143066406,210.10360717773438
135.0858917236328,151.2595672607422,186.0717010498047
121.8884506225586,129.25949096679688,135.9226531982422
110.66493225097656,120.63471221923828,128.7381134033203
102.52690124511719,112.42568969726562,116.49176025390625
98.9691390991211,109.59111785888672,117.12313079833984
99.9332504272461,107.88843536376953,109.82469177246094
105.88233184814453,107.37027740478516,114.2371597290039
100.17071533203125,108.70561218261719,123.26907348632812
115.47991943359375,121.0511474609375,136.31271362304688
131.09426879882812,136.2830810546875,162.12376403808594
151.38784790039062,156.8756103515625,179.87850952148438
161.01173400878906,174.41761779785156,203.96820068359375
171.50791931152344,191.3609619140625,220.90234375
182.20266723632812,206.5506591796875,238.22222900390625
193.59442138671875,223.5251007080078,251.12266540527344
200.7690887451172,226.0366973876953,259.0675048828125
198.9510498046875,237.02320861816406,263.4736633300781
199.94863891601562,241.29541015625,265.7829895019531
199.270751953125,241.09071350097656,271.16900634765625
198.1490936279297,232.75039672851562,267.1441650390625
185.0100555419922,218.98585510253906,251.8440704345703
182.16380310058594,204.875244140625,243.0342254638672
174.22872924804688,195.8697509765625,232.05494689941406
159.0403289794922,173.60693359375,212.8082275390625
134.3828582763672,153.1724853515625,185.07760620117188
120.05429077148438,125.76567077636719,133.7037811279297
108.31848907470703,116.10393524169922,125.5861587524414
101.96729278564453,108.44124603271484,117.09315490722656
100.19352722167969,106.6436538696289,115.01925659179688
99.2081298828125,106.04779052734375,109.65876770019531
103.46910858154297,106.42671966552734,113.94892883300781
99.23289489746094,108.26589965820312,122.2184066772461
115.79503631591797,122.38452911376953,135.86309814453125
128.37966918945312,131.75303649902344,160.9198760986328
150.89051818847656,154.22637939453125,177.4745635986328
159.69647216796875,172.5518035888672,203.08270263671875
171.022216796875,189.5324249267578,219.67208862304688
180.58201599121094,203.93521118164062,235.04527282714844
193.72952270507812,221.23753356933594,249.34243774414062
199.5482177734375,223.09974670410156,256.7144470214844
199.48379516601562,233.53590393066406,258.59991455078125
200.81234741210938,239.63442993164062,264.07135009765625
197.76889038085938,239.4372100830078,269.00726318359375
198.00897216796875,234.08465576171875,262.8827209472656
183.4212646484375,220.9006805419922,248.2766876220703
183.21348571777344,203.68955993652344,239.4768829345703
172.91139221191406,192.2349090576172,228.4678497314453
157.47825622558594,171.57154846191406,211.93331909179688
132.42724609375,149.85841369628906,183.73483276367188
113.22988891601562,117.68639373779297,124.67784118652344
101.79804229736328,108.448974609375,118.7635269165039
96.12815856933594,103.01242065429688,107.09566497802734
94.6463623046875,102.9257583618164,107.58744812011719
93.91925048828125,101.90386962890625,100.8367691040039
97.13687896728516,104.19389343261719,104.8739242553711
93.73472595214844,104.65238189697266,117.40583038330078
111.01376342773438,116.88754272460938,130.51669311523438
122.47047424316406,126.05304718017578,158.02127075195312
145.84066772460938,146.1958770751953,171.37649536132812
156.5587158203125,166.30809020996094,196.34642028808594
168.08517456054688,184.1401824951172,213.11985778808594
176.60206604003906,199.442138671875,228.04200744628906
191.55035400390625,217.45660400390625,243.8299102783203
201.15061950683594,219.01119995117188,252.8784637451172
195.4799041748047,229.23553466796875,255.88015747070312
200.9647979736328,236.5725555419922,260.05963134765625
195.90306091308594,240.1107940673828,264.86529541015625
194.53024291992188,232.35536193847656,257.6314697265625
181.20364379882812,217.79791259765625,244.9947509765625
180.90126037597656,203.70855712890625,235.2285614013672
171.62484741210938,191.4722442626953,225.59901428222656
