Q10,Q50,Q90
87.08464050292969,100.98049926757812,151.022705078125
82.20076751708984,94.97396850585938,154.43939208984375
81.19703674316406,94.83352661132812,153.33921813964844
81.86856842041016,97.18230438232422,142.8118438720703
77.96871948242188,99.67998504638672,159.3053436279297
87.34196472167969,112.62879180908203,169.57398986816406
91.14634704589844,132.8417510986328,196.1859893798828
102.13607788085938,133.20062255859375,193.17041015625
108.61378479003906,131.35787963867188,175.91502380371094
111.62398529052734,131.5968475341797,165.0280303955078
109.38381958007812,121.16661834716797,167.2763671875
107.18343353271484,124.86082458496094,157.51817321777344
102.5518798828125,118.6390609741211,155.97512817382812
104.60115051269531,119.90067291259766,177.98594665527344
103.31283569335938,122.82986450195312,160.1447296142578
104.00788879394531,119.54052734375,166.13949584960938
103.12982177734375,127.4322738647461,181.05923461914062
112.83963012695312,136.12783813476562,184.8059844970703
116.9732894897461,147.7259063720703,188.1108856201172
118.10986328125,144.835205078125,194.6702880859375
124.92084503173828,143.6378936767578,182.0857696533203
117.45335388183594,136.83224487304688,182.45425415039062
110.78150177001953,130.81039428710938,185.3304443359375
99.2673568725586,113.49279022216797,158.07327270507812
87.77222442626953,103.6366958618164,151.9837646484375
84.1559829711914,96.08708953857422,156.78375244140625
79.85945892333984,96.70475769042969,154.13699340820312
80.41262817382812,97.11835479736328,144.12005615234375
78.06807708740234,97.90519714355469,162.30169677734375
87.25717163085938,113.10841369628906,170.70468139648438
92.7784194946289,131.80247497558594,199.34043884277344
101.78144073486328,134.54876708984375,196.1314239501953
110.57093811035156,134.97222900390625,177.8871612548828
114.16908264160156,133.214111328125,165.52342224121094
109.55168914794922,123.66986846923828,169.9963836669922
109.08063507080078,127.57046508789062,158.53692626953125
104.0406265258789,120.54315185546875,157.76715087890625
103.95321655273438,120.86202239990234,178.60047912597656
103.73067474365234,121.55500793457031,163.2744598388672
102.66459655761719,121.64617156982422,168.6419219970703
103.18798828125,129.61402893066406,183.59820556640625
112.40135955810547,136.4633026123047,186.5063934326172
117.99980163574219,147.13780212402344,189.3571014404297
121.20088958740234,144.77969360351562,197.0406036376953
123.75487518310547,145.75949096679688,185.0058135986328
118.29830169677734,137.9730224609375,183.5622100830078
112.50355529785156,132.32452392578125,186.08224487304688
98.72328186035156,115.24302673339844,161.8392333984375
88.55687713623047,113.15091705322266,161.28697204589844
87.00460815429688,108.5836410522461,164.90444946289062
85.50348663330078,104.65145874023438,163.7845916748047
84.13290405273438,106.43675994873047,157.21142578125
82.27569580078125,108.21240997314453,171.2273712158203
90.85945892333984,120.07441711425781,182.33895874023438
95.19975280761719,139.95228576660156,209.69773864746094
106.67422485351562,144.3627471923828,206.07400512695312
116.01372528076172,141.9986114501953,189.03407287597656
116.89707946777344,141.2357940673828,177.64390563964844
115.21331024169922,134.1024169921875,179.73858642578125
111.83158111572266,134.19357299804688,169.59344482421875
108.0729751586914,130.3060302734375,167.62184143066406
107.58311462402344,129.50282287597656,184.48422241210938
106.18741607666016,127.75895690917969,172.758056640625
104.62464904785156,125.7368392944336,177.57777404785156
108.26842498779297,135.39846801757812,191.7424774169922
113.99533081054688,145.78175354003906,197.41331481933594
121.07026672363281,154.72451782226562,199.7626495361328
128.1384735107422,154.909423828125,204.6368408203125
128.84922790527344,156.9799041748047,195.820068359375
121.6941909790039,146.87466430664062,192.77137756347656
118.28557586669922,139.40118408203125,193.1879119873047
101.197021484375,123.74615478515625,170.48329162597656
88.92549896240234,107.8553237915039,156.5849609375
85.01710510253906,104.26887512207031,161.3472137451172
84.8049545288086,100.10011291503906,158.5240020751953
82.21134948730469,101.98060607910156,151.30831909179688
80.56098175048828,103.81613159179688,165.5259552001953
88.67643737792969,117.25354766845703,177.21530151367188
93.3881607055664,137.8096466064453,203.16278076171875
102.96920013427734,140.82049560546875,201.57736206054688
111.6552734375,137.26702880859375,182.24098205566406
114.92453002929688,137.07554626464844,171.24127197265625
110.95075225830078,129.4705810546875,173.74220275878906
111.16972351074219,127.47102355957031,161.99517822265625
106.42549133300781,125.11328887939453,161.8257293701172
106.92047119140625,124.80775451660156,180.21292114257812
104.47408294677734,123.46218872070312,165.7645263671875
104.91926574707031,124.29804992675781,173.8708038330078
103.55574798583984,131.9132537841797,185.90065002441406
114.2834243774414,140.72152709960938,189.33348083496094
120.21418762207031,151.3157958984375,196.569580078125
122.80831909179688,148.7635040283203,198.88427734375
127.87650299072266,149.9175262451172,188.59805297851562
120.0999984741211,143.3141326904297,187.49928283691406
113.59149169921875,134.3816375732422,188.9843292236328
97.90839385986328,118.28660583496094,162.6957244873047
88.1319808959961,100.29515838623047,151.01380920410156
82.36102294921875,94.12635803222656,154.291748046875
81.2891616821289,93.65206146240234,153.61732482910156
81.03720092773438,93.79093170166016,141.9754638671875
77.276123046875,97.3387451171875,160.78700256347656
85.16535186767578,111.1075668334961,171.0716094970703
91.6224594116211,131.49798583984375,195.16217041015625
100.89088439941406,135.1695098876953,195.046142578125
106.25516510009766,130.58428955078125,174.22933959960938
113.50407409667969,130.781982421875,164.240966796875
107.27220916748047,122.56336975097656,168.1842041015625
109.6146011352539,122.93761444091797,155.93344116210938
102.34101867675781,118.52824401855469,154.37757873535156
105.0097885131836,118.25515747070312,177.17892456054688
101.53966522216797,119.22764587402344,160.54615783691406
105.41887664794922,120.61309814453125,164.5637969970703
102.14253234863281,127.47786712646484,180.88710021972656
112.27557373046875,133.27255249023438,181.8072052001953
117.75143432617188,146.04127502441406,187.5982666015625
116.88299560546875,144.1440887451172,192.1017608642578
124.64693450927734,141.8949432373047,180.61502075195312
115.92240905761719,135.46817016601562,179.32656860351562
109.43685913085938,129.34393310546875,184.2022247314453
95.58157348632812,111.6570816040039,157.6503448486328
86.84937286376953,101.7518081665039,150.8286895751953
81.83011627197266,94.96078491210938,155.38861083984375
82.58975982666016,96.84227752685547,153.76373291015625
81.75397491455078,97.8660659790039,143.44935607910156
78.21170043945312,99.15548706054688,159.22450256347656
85.4185562133789,115.03952026367188,170.6795654296875
91.98794555664062,133.17886352539062,196.34056091308594
101.29249572753906,133.27792358398438,195.6570281982422
104.93467712402344,133.78306579589844,175.97650146484375
112.83488464355469,131.3163299560547,164.05763244628906
108.88098907470703,121.8992691040039,168.02793884277344
110.40818786621094,122.75921630859375,155.59300231933594
100.98273468017578,117.73137664794922,154.99557495117188
104.72771453857422,118.70690155029297,178.06289672851562
105.65274810791016,120.39781951904297,161.84007263183594
102.36897277832031,119.11017608642578,166.3437042236328
103.3812026977539,127.84275817871094,180.9252471923828
111.71270751953125,135.5292510986328,183.53863525390625
117.3935546875,147.89349365234375,186.75941467285156
118.47783660888672,143.5814208984375,193.86732482910156
125.92615509033203,143.99290466308594,181.75762939453125
118.09815216064453,135.69900512695312,180.18482971191406
107.31123352050781,129.0688934326172,183.4511260986328
97.4998550415039,112.85868835449219,157.81716918945312
88.43399047851562,102.44439697265625,153.2399139404297
84.3363265991211,98.30484008789062,156.16928100585938
84.09810638427734,98.81193542480469,156.2179718017578
81.1156005859375,98.84392547607422,144.23825073242188
77.99906158447266,103.15643310546875,160.23159790039062
86.74287414550781,116.25071716308594,173.1492462158203
92.38225555419922,134.19004821777344,197.11111450195312
101.58341979980469,136.28172302246094,196.7139434814453
108.1955795288086,133.1586456298828,179.64923095703125
111.91693878173828,132.91156005859375,167.74362182617188
109.5832748413086,123.22892761230469,167.4476318359375
109.65657806396484,124.97866821289062,157.2141876220703
103.33998107910156,120.81364440917969,156.50637817382812
104.79156494140625,121.21572875976562,178.9065704345703
105.69190979003906,124.55479431152344,161.35743713378906
102.26589965820312,121.63311004638672,167.53077697753906
103.16960144042969,127.36009216308594,183.1316680908203
112.7918701171875,138.3694305419922,185.8673553466797
116.82823181152344,148.2516632080078,189.90805053710938
120.40685272216797,144.60244750976562,195.90806579589844
125.09284210205078,144.9447021484375,184.6925506591797
119.4329605102539,140.07095336914062,181.91802978515625
110.10411071777344,131.11634826660156,184.6704559326172
98.54061889648438,117.13941192626953,160.2466583251953
86.97198486328125,98.19233703613281,148.3660430908203
81.45159912109375,91.85711669921875,151.78164672851562
80.13652801513672,92.88735961914062,150.68057250976562
80.82721710205078,94.90802764892578,139.54751586914062
76.92001342773438,97.166259765625,156.48495483398438
86.27140045166016,110.72056579589844,166.6566925048828
90.35140991210938,130.9874725341797,193.3026885986328
100.88213348388672,130.16136169433594,190.6552276611328
107.20514678955078,129.13243103027344,172.8276824951172
110.65631103515625,129.25054931640625,161.92547607421875
107.55108642578125,117.87800598144531,164.87548828125
106.28956604003906,122.66181945800781,154.743896484375
101.05667877197266,116.15792846679688,153.44293212890625
103.72927856445312,117.67269897460938,176.5205841064453
102.49703979492188,121.93403625488281,157.64358520507812
103.75199890136719,118.16773223876953,163.30833435058594
101.93067932128906,125.3515625,178.9077606201172
112.4493637084961,133.44210815429688,182.06195068359375
116.11412811279297,145.5173797607422,185.32423400878906
116.09186553955078,142.34552001953125,192.48526000976562
123.3597640991211,140.4880828857422,179.50057983398438
116.28529357910156,134.22470092773438,180.13087463378906
109.03358459472656,128.48480224609375,183.3248291015625
98.52215576171875,111.01956939697266,155.4859161376953
87.63801574707031,101.86621856689453,150.33348083496094
83.64424133300781,94.15686798095703,155.09854125976562
79.17998504638672,95.49900817871094,152.44508361816406
79.74089813232422,95.61793518066406,141.9904022216797
77.32685089111328,96.31070709228516,160.49729919433594
86.59324645996094,111.93360137939453,168.8998260498047
92.27613830566406,130.62393188476562,197.49835205078125
100.9133071899414,132.65394592285156,194.4564208984375
109.62592315673828,133.5715789794922,175.8837890625
113.62166595458984,131.703857421875,163.6270751953125
108.4615249633789,121.56694030761719,168.4332275390625
108.55748748779297,126.19773864746094,156.7711639404297
103.10468292236328,118.96436309814453,156.0941925048828
103.38772583007812,119.4087142944336,177.68002319335938
103.1840591430664,121.00169372558594,161.7022705078125
102.46771240234375,120.8523941040039,166.85153198242188
102.4409408569336,128.3445587158203,182.210205078125
112.22051239013672,134.75840759277344,184.6956024169922
117.46440124511719,145.7059783935547,187.54574584960938
119.88467407226562,143.100341796875,195.63339233398438
122.7500991821289,143.75082397460938,183.33587646484375
117.48983764648438,136.35142517089844,182.0154266357422
111.44662475585938,130.85931396484375,184.80160522460938
98.24468994140625,113.62613677978516,160.24549865722656
88.74732971191406,117.90736389160156,165.8443145751953
