Q10,Q50,Q90
87.8375473022461,151.05941772460938,407.6943664550781
103.46940612792969,143.69378662109375,292.4960632324219
102.40803527832031,142.13497924804688,287.33056640625
102.36595916748047,146.8281707763672,459.618896484375
99.97074890136719,147.27410888671875,463.7956848144531
102.4891128540039,151.1661834716797,343.4805603027344
98.94561767578125,149.6692352294922,468.5491027832031
103.72771453857422,142.50721740722656,449.5390319824219
103.33419036865234,143.85089111328125,574.8923950195312
102.52652740478516,144.11183166503906,395.0331726074219
101.21994018554688,148.20005798339844,368.7925109863281
96.61182403564453,148.21470642089844,396.5279541015625
99.38518524169922,147.8415985107422,341.79107666015625
102.08573913574219,144.90280151367188,418.0039367675781
102.88301086425781,141.189208984375,227.31687927246094
103.03323364257812,144.9186553955078,306.1553955078125
96.74163055419922,145.55514526367188,435.8761291503906
97.57417297363281,149.23489379882812,407.5909118652344
100.1627426147461,148.19381713867188,358.68817138671875
104.07959747314453,145.582275390625,424.83660888671875
104.04544067382812,141.1597137451172,510.1114501953125
68.27413940429688,145.98565673828125,253.2442169189453
98.05217742919922,147.0198516845703,293.73193359375
93.55094146728516,148.96841430664062,385.0782775878906
87.86165618896484,152.6590576171875,411.1850280761719
103.93659973144531,145.21603393554688,296.3429870605469
102.5947036743164,144.6702117919922,290.95794677734375
103.42141723632812,147.91555786132812,463.0376892089844
100.88078308105469,149.82557678222656,467.66436767578125
102.52384185791016,153.2965545654297,347.0466613769531
99.67696380615234,150.77261352539062,472.3625183105469
104.55374145507812,144.3245391845703,453.7008972167969
102.90558624267578,146.15785217285156,578.8450317382812
102.92980194091797,145.8324432373047,399.1645812988281
101.17301940917969,150.38815307617188,372.11639404296875
96.70027923583984,150.9615020751953,399.9523620605469
99.92089080810547,149.62342834472656,345.4364318847656
101.85047149658203,146.33636474609375,422.217041015625
103.52223205566406,142.62686157226562,231.99705505371094
103.23575592041016,146.39158630371094,309.052734375
96.49272918701172,148.10157775878906,439.329833984375
98.1119613647461,151.3640594482422,411.04541015625
100.56351470947266,150.1966552734375,362.59332275390625
104.19808197021484,147.15496826171875,428.65142822265625
104.01294708251953,143.8898162841797,513.827392578125
67.85543823242188,147.44407653808594,256.2539367675781
98.09696197509766,149.44314575195312,297.6475524902344
94.13490295410156,151.1238250732422,388.400390625
88.13018035888672,152.19247436523438,409.997314453125
103.96685028076172,143.5817413330078,295.237060546875
102.57916259765625,143.2112274169922,289.94451904296875
103.03687286376953,146.8912353515625,461.70587158203125
100.23464965820312,148.02633666992188,465.33453369140625
101.21570587158203,151.79534912109375,345.9506530761719
100.02989959716797,150.3665313720703,471.17669677734375
104.61615753173828,143.76451110839844,451.64093017578125
103.27326202392578,145.29190063476562,577.1174926757812
103.4365463256836,145.43670654296875,397.0940246582031
100.2717056274414,148.99293518066406,370.1133728027344
96.4778823852539,148.76341247558594,398.0306396484375
100.19140625,148.41041564941406,345.0311279296875
102.30857849121094,145.31051635742188,420.726318359375
103.12178039550781,142.2460174560547,229.57598876953125
102.5955581665039,145.45436096191406,308.3829345703125
97.02206420898438,146.0301971435547,437.6785888671875
98.70713806152344,149.65980529785156,409.0311584472656
101.07931518554688,148.0427703857422,360.3311462402344
103.8347396850586,146.3527374267578,427.5197448730469
104.8049087524414,143.1332550048828,512.3287963867188
67.79331970214844,146.32737731933594,255.2206268310547
98.49497985839844,148.6658172607422,296.1285400390625
93.93938446044922,150.46957397460938,386.9781188964844
87.88605499267578,148.58489990234375,402.7436828613281
103.68238830566406,138.8070831298828,287.3708190917969
