Q10,Q50,Q90
131.57992553710938,184.66891479492188,202.4005126953125
133.17041015625,185.4287567138672,196.15823364257812
139.21351623535156,186.885498046875,193.7759246826172
135.180908203125,186.4966278076172,199.08477783203125
141.8467559814453,186.083251953125,198.82774353027344
146.4212646484375,191.4788055419922,214.02127075195312
166.48118591308594,206.9504852294922,228.42733764648438
174.0353240966797,208.74874877929688,223.43312072753906
166.93382263183594,208.59764099121094,201.46847534179688
160.36911010742188,188.80953979492188,197.61856079101562
160.5467071533203,161.64657592773438,200.0557861328125
141.40431213378906,145.92352294921875,184.6683349609375
125.54195404052734,138.7115020751953,172.97947692871094
115.91452026367188,125.1231918334961,173.28211975097656
109.58259582519531,124.23030853271484,162.55679321289062
108.58029174804688,123.83695983886719,162.7945098876953
115.71772003173828,133.98919677734375,166.33470153808594
133.30819702148438,144.9102020263672,191.89175415039062
139.50071716308594,154.8667755126953,200.50238037109375
143.43190002441406,152.81809997558594,210.23486328125
138.6322784423828,158.12014770507812,213.8131103515625
143.12298583984375,156.0038299560547,211.06591796875
132.27371215820312,149.11183166503906,201.5240478515625
125.94505310058594,147.41976928710938,207.58912658691406
114.72233581542969,153.0258026123047,167.27340698242188
112.53681945800781,153.4456787109375,162.5127410888672
117.94146728515625,151.3607635498047,160.72010803222656
113.73065948486328,152.0718231201172,165.94830322265625
121.20565795898438,153.52651977539062,166.7236785888672
124.84119415283203,159.28224182128906,183.00914001464844
144.19541931152344,173.6978759765625,197.7747802734375
149.0466766357422,178.89797973632812,198.193603515625
145.94198608398438,179.37786865234375,178.24366760253906
140.68115234375,163.98184204101562,172.15106201171875
140.6294403076172,143.3344268798828,168.98472595214844
127.95013427734375,129.48081970214844,156.322265625
117.59803771972656,126.05974578857422,150.07017517089844
108.75648498535156,116.01138305664062,150.9293212890625
106.068115234375,115.04725646972656,142.91212463378906
104.98310852050781,116.79127502441406,146.58251953125
108.37545776367188,124.18716430664062,145.83969116210938
127.8197250366211,134.75025939941406,170.89334106445312
134.59521484375,143.19419860839844,181.3311309814453
136.17189025878906,140.26605224609375,186.71212768554688
131.15052795410156,144.4727783203125,188.38783264160156
130.9177703857422,141.30467224121094,187.99679565429688
116.514404296875,131.001953125,179.74864196777344
109.93827056884766,126.18641662597656,180.3093719482422
104.97947692871094,131.6470489501953,148.62112426757812
101.26847076416016,130.8872833251953,144.3272247314453
106.95386505126953,130.68536376953125,145.5891876220703
104.75434875488281,132.8717041015625,149.1344757080078
110.32369232177734,135.6797332763672,153.25198364257812
112.41368865966797,144.27325439453125,167.92591857910156
134.95082092285156,157.25413513183594,185.50442504882812
138.93138122558594,166.90591430664062,187.14382934570312
132.92254638671875,158.61239624023438,169.02928161621094
131.6318359375,146.47360229492188,159.2680206298828
128.82557678222656,132.7308807373047,155.41909790039062
120.94891357421875,123.9183349609375,145.2301025390625
112.8988265991211,120.77684020996094,139.00193786621094
108.21369934082031,112.2750015258789,140.86544799804688
104.49496459960938,111.52243041992188,136.37765502929688
105.39440155029297,113.96688079833984,137.99346923828125
109.56561279296875,120.94960021972656,138.91099548339844
124.86743927001953,133.91529846191406,162.07455444335938
134.77749633789062,143.8067626953125,170.2666015625
133.4579315185547,141.19400024414062,175.90936279296875
129.103515625,141.28643798828125,177.16148376464844
126.32946014404297,133.50387573242188,178.75242614746094
111.71984100341797,124.77348327636719,172.2957763671875
103.49213409423828,116.39327239990234,170.14169311523438
97.05956268310547,119.80223083496094,136.82095336914062
95.68245697021484,119.68144989013672,136.32827758789062
100.73980712890625,122.65171813964844,134.61306762695312
98.7431869506836,126.68205261230469,141.984375
103.20794677734375,127.92704772949219,145.10586547851562
104.08990478515625,138.82861328125,157.32763671875
130.86363220214844,150.62899780273438,182.97796630859375
132.9054412841797,159.3767852783203,181.2438507080078
125.90940856933594,152.4678955078125,168.4507293701172
126.47509002685547,137.13336181640625,154.28933715820312
124.24858093261719,127.48860931396484,149.24337768554688
117.74848937988281,122.97978973388672,140.4802703857422
109.81246948242188,119.26998901367188,136.7538299560547
108.17652893066406,111.59959411621094,137.66029357910156
108.04045867919922,111.86235809326172,137.2913818359375
103.91557312011719,114.22982025146484,140.85707092285156
112.23131561279297,121.75898742675781,139.27256774902344
124.32500457763672,138.7529754638672,162.39080810546875
135.4329071044922,146.9366455078125,170.6026153564453
134.94500732421875,142.16336059570312,177.0552520751953
129.11851501464844,145.8388214111328,177.58753967285156
128.3572998046875,135.2376251220703,181.01229858398438
111.46055603027344,127.27006530761719,171.8990478515625
104.6858901977539,118.58325958251953,167.8554229736328
97.68388366699219,119.94085693359375,138.34169006347656
97.56446075439453,120.88141632080078,136.98484802246094
101.01519012451172,123.83728790283203,136.7196044921875
97.2003173828125,125.63761901855469,141.71060180664062
102.28480529785156,129.56936645507812,145.8385772705078
104.93281555175781,138.4683074951172,159.05941772460938
130.89149475097656,151.24969482421875,182.90512084960938
132.46371459960938,160.38922119140625,181.54295349121094
127.49664306640625,151.402587890625,170.23731994628906
126.1445541381836,138.65567016601562,156.4853515625
124.78736877441406,128.08358764648438,148.6983184814453
117.72301483154297,125.65552520751953,142.27178955078125
110.78913879394531,120.7344970703125,137.56764221191406
108.05915832519531,112.38574981689453,138.6987762451172
107.10765838623047,114.96434020996094,136.989990234375
103.07180786132812,116.45732116699219,141.07603454589844
110.9931411743164,121.32259368896484,140.49240112304688
124.45430755615234,139.41331481933594,163.20436096191406
133.7960662841797,146.3115234375,172.06353759765625
133.4022979736328,140.74639892578125,178.22134399414062
127.67766571044922,144.67401123046875,179.6747283935547
127.80599212646484,136.79351806640625,181.11572265625
113.18545532226562,128.1495819091797,172.19676208496094
106.49017333984375,120.55419921875,169.31210327148438
101.78716278076172,127.52845001220703,148.97796630859375
102.7929916381836,130.51901245117188,149.1445770263672
104.66334533691406,132.1284942626953,147.44281005859375
103.41854095458984,138.01609802246094,154.44598388671875
108.56175994873047,141.123046875,161.58079528808594
110.82099914550781,146.0107879638672,169.35263061523438
138.5936279296875,162.11660766601562,194.35122680664062
142.46920776367188,170.8208770751953,190.5941925048828
137.7001953125,165.15133666992188,181.73558044433594
131.67137145996094,148.7374725341797,167.77505493164062
132.55776977539062,138.49913024902344,162.15444946289062
117.70753479003906,136.98170471191406,155.06361389160156
113.81520080566406,128.391357421875,151.3436737060547
109.35751342773438,117.19693756103516,147.8647918701172
107.38805389404297,119.67838287353516,148.47080993652344
105.94346618652344,120.1255874633789,153.14404296875
113.96458435058594,128.35336303710938,148.7001495361328
123.53755187988281,144.04945373535156,177.15475463867188
136.39093017578125,151.8706817626953,189.3114776611328
135.2437286376953,149.2349853515625,192.6083221435547
131.95550537109375,154.47531127929688,197.18235778808594
135.70079040527344,145.205322265625,199.74783325195312
122.72080993652344,141.76806640625,187.24363708496094
116.8550796508789,133.1132049560547,182.4986114501953
136.2273712158203,190.3568572998047,214.0332794189453
139.0257568359375,193.39329528808594,211.47508239746094
146.1358184814453,197.2880401611328,206.5082244873047
142.39736938476562,198.08908081054688,212.1680450439453
148.91064453125,198.58692932128906,213.85186767578125
151.6246337890625,207.37686157226562,226.36456298828125
178.1774444580078,224.40975952148438,244.6315460205078
184.87384033203125,226.9947967529297,237.15216064453125
174.70481872558594,219.4766845703125,216.90802001953125
167.71710205078125,196.61305236816406,206.7751922607422
168.68399047851562,170.5005340576172,210.4261932373047
145.63272094726562,155.7388153076172,194.96298217773438
130.2906036376953,145.34095764160156,183.03842163085938
119.89309692382812,130.7664794921875,179.1815948486328
113.99772644042969,126.64134979248047,170.8321075439453
110.81694793701172,129.25372314453125,175.65464782714844
121.23645782470703,142.97157287597656,176.77450561523438
135.452880859375,157.61090087890625,202.4757080078125
143.52479553222656,167.9468994140625,215.0844268798828
146.6047821044922,165.96762084960938,225.32806396484375
145.22610473632812,171.54527282714844,228.03182983398438
152.8997802734375,169.1394805908203,227.61355590820312
138.54440307617188,165.8491973876953,217.2415313720703
134.5814208984375,164.2245330810547,220.02662658691406
127.92581939697266,177.90994262695312,194.7740936279297
129.4630889892578,178.078125,188.940185546875
134.2947235107422,179.31051635742188,186.9688720703125
130.78134155273438,179.9969482421875,192.38018798828125
137.645751953125,179.0435333251953,192.3538360595703
141.94854736328125,184.4398956298828,206.91079711914062
161.52777099609375,199.42567443847656,222.21861267089844
169.17337036132812,201.75013732910156,218.4861602783203
162.99038696289062,202.57981872558594,196.98214721679688
155.928466796875,183.86282348632812,192.38584899902344
155.91831970214844,158.1006622314453,194.87974548339844
138.21470642089844,142.98117065429688,179.8667449951172
123.48358154296875,136.41566467285156,169.27268981933594
114.57369232177734,123.19451141357422,169.49790954589844
109.12077331542969,122.96007537841797,159.74070739746094
108.26932525634766,122.15225219726562,159.71836853027344
114.63333129882812,131.84718322753906,162.99984741210938
131.85406494140625,142.6226806640625,189.0184326171875
138.57569885253906,152.7179412841797,197.17222595214844
142.28482055664062,150.53724670410156,205.91009521484375
