Q10,Q50,Q90
88.22840118408203,144.70620727539062,398.3603820800781
103.25379180908203,138.33566284179688,282.6507568359375
102.27450561523438,137.7379150390625,278.3064270019531
100.29010009765625,142.57614135742188,451.07928466796875
101.13507843017578,143.68104553222656,455.76318359375
100.97205352783203,145.80780029296875,333.4898681640625
98.84650421142578,148.2959747314453,458.2087097167969
101.75598907470703,138.5767822265625,440.91064453125
101.5156021118164,138.84542846679688,565.0333251953125
99.46479797363281,138.00006103515625,387.6829528808594
101.23551940917969,142.63278198242188,358.9929504394531
95.81040954589844,143.66748046875,386.349853515625
100.02943420410156,141.05784606933594,331.5345153808594
101.97833251953125,140.26370239257812,409.702880859375
101.39918518066406,135.1305694580078,218.23374938964844
101.08609771728516,138.81605529785156,297.63873291015625
98.25517272949219,142.18218994140625,428.09539794921875
96.26805877685547,145.7443389892578,398.64971923828125
99.05056762695312,143.4344482421875,347.85162353515625
102.164306640625,139.7079315185547,415.2850036621094
102.1561508178711,135.3750762939453,501.1981506347656
67.75859069824219,141.60031127929688,243.5677490234375
95.70002746582031,141.8734130859375,282.97845458984375
94.49497985839844,144.4016876220703,376.0047302246094
88.41737365722656,143.3338623046875,394.867919921875
103.12150573730469,135.67237854003906,279.0765075683594
102.35498809814453,135.16885375976562,275.0387268066406
99.72054290771484,140.66854858398438,447.35137939453125
100.29519653320312,140.95401000976562,451.16058349609375
99.69441223144531,143.07362365722656,330.0915832519531
98.9671630859375,147.34841918945312,454.80108642578125
101.60271453857422,136.660400390625,436.58746337890625
101.70325469970703,136.8045654296875,560.8248291015625
99.8404541015625,136.31338500976562,383.5210876464844
100.22635650634766,139.95555114746094,354.4994201660156
95.58826446533203,140.0851287841797,382.15740966796875
100.18572235107422,138.53492736816406,328.76129150390625
102.09884643554688,138.16868591308594,406.0749816894531
100.80463409423828,133.60354614257812,213.45838928222656
100.21482849121094,136.6637725830078,295.0314025878906
98.66063690185547,138.8473358154297,424.25726318359375
96.67776489257812,142.989013671875,394.2705993652344
99.4561538696289,140.1627960205078,343.1532287597656
101.48528289794922,137.7259979248047,411.67352294921875
102.6318359375,133.35069274902344,497.54132080078125
67.86959075927734,139.63238525390625,240.2256317138672
95.78131866455078,139.85586547851562,279.1939697265625
94.02644348144531,142.27462768554688,372.4826965332031
88.26237487792969,140.31976318359375,389.2349548339844
102.93270111083984,131.4886474609375,272.84661865234375
102.31226348876953,132.0986328125,269.4633483886719
98.83415985107422,138.31227111816406,442.2363586425781
99.78800964355469,137.05142211914062,446.27056884765625
98.3788070678711,138.6439971923828,323.2972717285156
97.49590301513672,145.12025451660156,448.8064270019531
100.30047607421875,132.95401000976562,430.9952697753906
101.63803100585938,132.37657165527344,555.864990234375
99.0963134765625,132.36587524414062,378.3414306640625
100.59573364257812,135.37220764160156,348.64947509765625
96.19475555419922,136.7740478515625,377.36968994140625
100.11778259277344,134.94583129882812,323.49932861328125
102.39085388183594,134.7169952392578,399.6143493652344
99.74076843261719,130.09860229492188,207.86338806152344
99.9121322631836,133.9088897705078,289.94403076171875
99.90145874023438,136.09385681152344,419.1584167480469
97.26524353027344,140.2952423095703,389.19061279296875
99.76966094970703,137.38427734375,336.10369873046875
101.21434783935547,133.54136657714844,406.14593505859375
101.64661407470703,130.45904541015625,492.2284240722656
67.41653442382812,137.53781127929688,235.4600830078125
94.78673553466797,134.98367309570312,272.95159912109375
93.824462890625,139.03973388671875,366.67584228515625
87.58328247070312,140.96273803710938,389.71771240234375
103.3965072631836,132.7098846435547,272.7314453125
101.98784637451172,132.9285888671875,269.2171936035156
99.38842010498047,138.53912353515625,442.0286560058594
99.84707641601562,138.94888305664062,445.4820251464844
99.5363998413086,140.6709747314453,323.1326599121094
97.22273254394531,145.08499145507812,449.329833984375
99.34931945800781,133.4908447265625,430.3763122558594
100.41111755371094,133.0101318359375,554.9561767578125
98.74933624267578,133.52760314941406,378.8678894042969
99.75288391113281,136.0230255126953,348.5029602050781
95.82366943359375,138.04432678222656,377.5280456542969
99.9793701171875,135.04469299316406,323.49310302734375
101.33275604248047,135.52305603027344,399.6404724121094
99.74088287353516,129.8188018798828,207.85842895507812
99.55259704589844,133.98361206054688,290.3669128417969
98.92815399169922,136.65504455566406,418.9475402832031
96.79871368408203,140.72372436523438,389.232666015625
98.96925354003906,137.94017028808594,336.9851379394531
100.53572082519531,133.60418701171875,405.39129638671875
100.67565155029297,130.9312286376953,492.0522155761719
67.36587524414062,138.01266479492188,233.7350616455078
94.49523162841797,135.64346313476562,273.0993957519531
93.5413589477539,138.1856231689453,367.1080017089844
87.08048248291016,143.3628387451172,396.35198974609375
103.36026000976562,135.40322875976562,279.7261657714844
101.6390609741211,135.7029571533203,275.9520263671875
99.73675537109375,141.14028930664062,449.0938415527344
100.50066375732422,141.13990783691406,452.83233642578125
99.69241333007812,143.74984741210938,330.667724609375
98.74148559570312,146.8230438232422,456.6077880859375
100.3576889038086,137.1632843017578,437.1678161621094
101.59288024902344,136.7126922607422,562.0845336914062
99.73744201660156,136.97274780273438,384.7791442871094
100.22431182861328,140.28695678710938,354.9113464355469
96.01947784423828,141.0752410888672,383.90087890625
99.92163848876953,138.73202514648438,330.4610595703125
101.89452362060547,138.77548217773438,406.46636962890625
101.50968170166016,133.125244140625,214.6889190673828
100.32508087158203,137.61692810058594,296.4217224121094
99.15921020507812,139.4064178466797,424.9045104980469
97.89511108398438,144.37257385253906,396.1611328125
99.41497802734375,142.02610778808594,344.3166198730469
101.82302856445312,137.898193359375,412.8865966796875
102.79084777832031,134.91461181640625,498.8960876464844
67.58269500732422,141.07823181152344,240.81146240234375
96.08562469482422,139.57504272460938,280.01654052734375
93.70966339111328,142.4235076904297,373.26806640625
88.22616577148438,143.00054931640625,394.7743835449219
102.66456604003906,135.62632751464844,278.3468322753906
101.41913604736328,134.8683624267578,274.1501770019531
99.1842269897461,140.73104858398438,447.5371398925781
100.2255859375,140.73951721191406,450.83544921875
100.2838134765625,142.8610382080078,328.5454406738281
97.7394790649414,148.17486572265625,454.2046813964844
101.11071014404297,136.00543212890625,435.9482421875
101.50153350830078,136.3579864501953,560.4364624023438
99.57967376708984,136.9457244873047,383.2754211425781
99.94613647460938,139.52879333496094,354.2169494628906
95.66185760498047,139.59817504882812,382.55950927734375
99.62801361083984,137.914306640625,327.75653076171875
101.39287567138672,137.991455078125,405.2134094238281
100.93628692626953,133.21144104003906,212.8775177001953
100.08943176269531,136.78233337402344,294.7396545410156
99.15727233886719,137.51914978027344,424.0753173828125
96.62991333007812,143.24383544921875,394.5133361816406
99.53746795654297,140.983642578125,342.38507080078125
101.07575988769531,137.9788360595703,410.1828308105469
103.07880401611328,132.72918701171875,497.36767578125
67.6579818725586,139.4617156982422,239.45492553710938
96.33808898925781,139.3978729248047,278.14093017578125
93.86196899414062,141.94081115722656,372.6860656738281
88.26790618896484,143.38597106933594,395.8242492675781
102.86334228515625,137.36924743652344,279.8989562988281
101.97496795654297,135.6139678955078,275.7203674316406
99.35594177246094,141.84640502929688,448.62994384765625
100.29080200195312,141.58819580078125,452.682373046875
101.02474975585938,144.22312927246094,331.0176086425781
98.1960220336914,147.6107177734375,455.3666687011719
100.90098571777344,137.4282989501953,437.6583557128906
101.98855590820312,137.08262634277344,561.9837646484375
99.0560302734375,136.82208251953125,384.4575500488281
101.2539291381836,140.93528747558594,356.5638732910156
95.69184112548828,141.3766326904297,383.84979248046875
99.52723693847656,139.80470275878906,328.9850158691406
102.39520263671875,139.363037109375,406.4735107421875
100.8687744140625,134.2052459716797,214.52442932128906
100.95327758789062,137.7760009765625,295.6197814941406
98.42084503173828,140.2451629638672,425.51214599609375
95.87763977050781,144.1873779296875,396.0906677246094
98.60504913330078,141.79638671875,345.0069274902344
102.03278350830078,138.72833251953125,412.5488586425781
102.27278137207031,132.98318481445312,498.3370056152344
68.10691833496094,140.546875,241.47732543945312
95.75640869140625,140.0871124267578,280.02813720703125
94.0816879272461,142.80319213867188,373.597412109375
88.25408172607422,144.85202026367188,398.8644104003906
103.29841613769531,138.6087646484375,283.171630859375
102.28668975830078,137.95680236816406,278.8024597167969
100.35623168945312,142.7384033203125,451.55084228515625
101.15097045898438,143.87496948242188,456.2095031738281
100.9859390258789,146.09027099609375,334.0350646972656
98.88292694091797,148.4547882080078,458.66571044921875
101.787841796875,138.8985595703125,441.38092041015625
101.54037475585938,139.1159210205078,565.5003051757812
99.48545837402344,138.26361083984375,388.10723876953125
101.25293731689453,142.91226196289062,359.46282958984375
95.83499908447266,143.95632934570312,386.81591796875
100.03845977783203,141.3133087158203,332.03753662109375
102.04308319091797,140.53501892089844,410.166015625
101.44702911376953,135.37130737304688,218.7059326171875
101.1236801147461,139.0582733154297,298.02606201171875
98.27411651611328,142.45172119140625,428.54998779296875
96.31436920166016,145.99903869628906,399.11297607421875
99.04676055908203,143.63314819335938,348.391357421875
102.16541290283203,139.9803466796875,415.8368225097656
102.1855697631836,135.61007690429688,501.59912109375
67.71180725097656,141.80848693847656,244.0288543701172
95.74268341064453,142.17257690429688,283.4576721191406
94.55338287353516,144.7183074951172,376.4269714355469
88.4833984375,143.5271453857422,395.6697082519531
103.17828369140625,136.095458984375,279.89093017578125
102.39390563964844,135.47706604003906,275.8173522949219
99.81871795654297,140.90171813964844,448.0730285644531
100.31676483154297,141.22654724121094,451.8278503417969
99.68840789794922,143.51821899414062,330.9580993652344
99.0262222290039,147.60177612304688,455.4815979003906
101.6294937133789,137.17552185058594,437.2986755371094
101.72915649414062,137.2137451171875,561.5399780273438
99.84698486328125,136.73040771484375,384.1427001953125
100.2686538696289,140.39231872558594,355.21942138671875
95.64351654052734,140.53890991210938,382.8548583984375
100.19119262695312,138.9207305908203,329.5195007324219
102.20272827148438,138.57359313964844,406.7708740234375
100.880126953125,133.96170043945312,214.17074584960938
100.2741928100586,137.0307159423828,295.6068115234375
98.73503112792969,139.2432098388672,424.9511413574219
96.73918151855469,143.36769104003906,394.9809265136719
99.45252227783203,140.44003295898438,343.9949035644531
101.45478820800781,138.16262817382812,412.537109375
102.68174743652344,133.6868133544922,498.1476745605469
67.7728271484375,139.94778442382812,240.9320068359375
95.87033081054688,140.31964111328125,279.9184265136719
94.12641143798828,142.78599548339844,373.1261291503906
88.21148681640625,140.27210998535156,388.8389587402344
102.90906524658203,131.27333068847656,272.4716491699219
102.2752685546875,131.98561096191406,269.0817565917969
98.78267669677734,138.2218780517578,441.91552734375
99.78826141357422,136.95266723632812,445.99151611328125
98.40536499023438,138.412353515625,322.8572998046875
97.47357177734375,144.99111938476562,448.5095520019531
100.31546020507812,132.6924285888672,430.6820983886719
101.64218139648438,132.1902313232422,555.5490112304688
99.11882781982422,132.17201232910156,378.0752868652344
100.57212829589844,135.16676330566406,348.3281555175781
96.14107513427734,136.53475952148438,377.0591735839844
100.13938903808594,134.7817840576172,323.1548156738281
102.33174896240234,134.52066040039062,399.3092041015625
99.71102142333984,129.9492645263672,207.55926513671875
99.89122772216797,133.74510192871094,289.697998046875
99.82783508300781,135.92127990722656,418.8529968261719
97.25170135498047,140.12559509277344,388.8756408691406
