Q10,Q50,Q90
91.7101821899414,104.17547607421875,148.5057373046875
89.54336547851562,102.45281219482422,151.86045837402344
90.642578125,98.42008972167969,152.6940155029297
86.19853210449219,100.65125274658203,139.9911346435547
84.43144226074219,102.31961059570312,155.18492126464844
91.92784881591797,110.05773162841797,168.59010314941406
95.5968246459961,127.1444091796875,191.66151428222656
108.24594116210938,138.92874145507812,192.36741638183594
113.82180786132812,128.78280639648438,175.56192016601562
118.19708251953125,134.67327880859375,163.56396484375
115.33275604248047,135.52867126464844,161.79071044921875
116.15912628173828,129.2346954345703,151.2981414794922
109.75530242919922,128.7506103515625,151.46824645996094
111.23716735839844,131.43032836914062,173.35708618164062
110.6456527709961,128.2850799560547,161.2256622314453
108.51634979248047,128.14056396484375,168.72604370117188
107.73504638671875,138.08111572265625,181.0005340576172
118.87925720214844,143.88002014160156,183.92445373535156
122.685546875,148.11453247070312,184.2456512451172
127.61502075195312,152.3487548828125,190.57472229003906
130.7423553466797,153.42079162597656,178.62977600097656
124.36991119384766,140.41714477539062,176.47039794921875
115.77540588378906,132.9769287109375,179.85755920410156
104.04045867919922,114.21109771728516,154.6700897216797
90.69762420654297,104.22594451904297,147.4821319580078
87.88507080078125,100.71530151367188,151.34548950195312
88.43450927734375,95.36493682861328,151.20477294921875
87.64498138427734,100.46167755126953,140.39869689941406
85.41852569580078,100.34002685546875,155.61978149414062
93.0816650390625,107.43128204345703,166.35096740722656
94.87438201904297,126.7414321899414,191.86961364746094
109.6552734375,137.3220672607422,190.4783935546875
115.30780792236328,128.04368591308594,173.55703735351562
118.08060455322266,134.8603057861328,162.16334533691406
115.8710708618164,135.41404724121094,162.84744262695312
113.92049407958984,130.13943481445312,152.85806274414062
109.740478515625,127.91011810302734,152.41519165039062
111.656982421875,131.36280822753906,172.935791015625
108.76228332519531,127.36454772949219,161.1293182373047
110.64643096923828,126.53130340576172,168.74586486816406
108.30084228515625,139.0867462158203,179.91737365722656
119.01185607910156,142.94874572753906,184.57496643066406
123.21025085449219,148.78192138671875,183.988037109375
126.59319305419922,154.33444213867188,190.42672729492188
131.278564453125,153.81190490722656,177.42642211914062
123.43727111816406,138.51754760742188,178.4770965576172
117.08119201660156,133.8018341064453,181.4684600830078
105.23184967041016,112.18182373046875,153.78048706054688
90.9790267944336,103.64774322509766,145.54144287109375
88.92940521240234,98.32064819335938,150.7783203125
85.74207305908203,95.06848907470703,148.90655517578125
84.891845703125,97.57403564453125,137.8063201904297
83.87361907958984,95.57012176513672,155.46881103515625
91.81639862060547,105.74425506591797,164.25965881347656
95.4876937866211,123.5768814086914,192.01547241210938
107.60784912109375,135.31088256835938,190.22601318359375
115.35486602783203,129.21908569335938,171.81942749023438
119.80394744873047,133.5567626953125,159.4059600830078
114.11454010009766,134.01002502441406,162.8715057373047
115.0352783203125,130.37620544433594,150.81642150878906
109.51980590820312,126.9761962890625,151.09945678710938
109.85472869873047,129.7123565673828,172.120849609375
108.21464538574219,124.73419189453125,161.55108642578125
108.80743408203125,127.30425262451172,168.03138732910156
107.01092529296875,138.96646118164062,180.1094512939453
118.28558349609375,140.23577880859375,182.83291625976562
123.33277893066406,145.6068572998047,181.99142456054688
127.17768859863281,150.94424438476562,190.29449462890625
128.4315948486328,152.24288940429688,177.31216430664062
122.5474853515625,136.76512145996094,176.68556213378906
117.07240295410156,132.7008056640625,179.98605346679688
103.73039245605469,110.84352111816406,154.59974670410156
91.61431121826172,110.08680725097656,151.99002075195312
91.09762573242188,107.66535949707031,155.91859436035156
90.36547088623047,100.8657455444336,155.5155487060547
87.58846282958984,104.26917266845703,147.16061401367188
86.88052368164062,103.01656341552734,161.24429321289062
94.49734497070312,110.35504913330078,172.7755889892578
97.05532836914062,129.5469512939453,199.38856506347656
111.22154998779297,141.96400451660156,197.07562255859375
119.25580596923828,133.78192138671875,179.5568389892578
121.85580444335938,138.949951171875,168.26519775390625
118.22402954101562,141.08145141601562,169.93214416503906
117.08834075927734,134.9853515625,158.93081665039062
112.17721557617188,134.19943237304688,158.07212829589844
112.60926055908203,136.2904510498047,176.55325317382812
109.87248229980469,130.10911560058594,168.47308349609375
110.5236587524414,130.31178283691406,174.10350036621094
110.92403411865234,143.08984375,185.90948486328125
119.78196716308594,146.8646697998047,190.7075958251953
125.6842041015625,150.7445831298828,189.2340850830078
132.07411193847656,158.21224975585938,195.57652282714844
132.12767028808594,160.31280517578125,185.14239501953125
124.59532165527344,142.79010009765625,183.156005859375
121.4410629272461,137.38442993164062,184.93753051757812
105.63827514648438,116.31291961669922,160.5008087158203
92.15855407714844,108.66943359375,150.93753051757812
90.04855346679688,107.55049896240234,156.0801239013672
91.1468276977539,99.06906127929688,154.02565002441406
87.0135269165039,102.99433898925781,145.88711547851562
86.67150115966797,102.1419677734375,159.48724365234375
93.68327331542969,110.2840576171875,171.6688232421875
96.42559051513672,129.98611450195312,196.66131591796875
109.26126098632812,142.5260009765625,196.23680114746094
116.87883758544922,132.0780029296875,177.0515594482422
121.03842163085938,138.06527709960938,166.09567260742188
116.31233215332031,140.91551208496094,167.18592834472656
117.51680755615234,131.1772918701172,155.063232421875
112.46678161621094,132.41529846191406,155.82077026367188
113.14112091064453,134.5135040283203,174.15859985351562
109.20513153076172,127.04605102539062,164.8309326171875
111.15392303466797,130.54946899414062,174.21591186523438
107.8132553100586,142.16481018066406,183.0077667236328
120.39173126220703,145.43336486816406,186.41790771484375
125.90772247314453,150.41259765625,189.91778564453125
129.45811462402344,155.67254638671875,192.75193786621094
133.1351318359375,157.43490600585938,181.5433807373047
124.66073608398438,142.84519958496094,181.1654052734375
118.88238525390625,135.50376892089844,183.4471893310547
103.25330352783203,114.45011138916016,156.21786499023438
91.7942123413086,108.63628387451172,152.34170532226562
89.55064392089844,105.63140869140625,156.14268493652344
90.69524383544922,97.98876953125,156.32041931152344
88.82414245605469,101.2922134399414,145.57553100585938
86.61167907714844,102.5545654296875,162.33177185058594
92.97991943359375,109.27027130126953,173.18435668945312
96.93038940429688,128.60804748535156,196.1961212158203
110.77515411376953,144.86244201660156,196.93121337890625
115.6031265258789,131.22427368164062,177.5157928466797
121.8386001586914,138.2555694580078,167.15272521972656
117.2389907836914,143.0565948486328,168.1105499267578
118.23637390136719,132.37081909179688,156.2908172607422
