Q10,Q50,Q90
86.36985778808594,97.3980484008789,113.52734375
78.7629165649414,94.52290344238281,111.36136627197266
74.90153503417969,94.2282943725586,113.07019805908203
74.81853485107422,92.5759506225586,115.15135192871094
81.38554382324219,98.58274841308594,122.56744384765625
88.71165466308594,107.32225036621094,135.4214630126953
102.12211608886719,127.03459930419922,163.1033477783203
105.65873718261719,131.14146423339844,166.08197021484375
102.99112701416016,124.561767578125,158.15081787109375
109.0369644165039,120.68741607666016,145.71336364746094
103.80889129638672,115.83775329589844,142.1949005126953
105.02141571044922,114.73233032226562,139.02609252929688
102.14366149902344,110.50186920166016,129.8731689453125
101.75435638427734,111.06346130371094,129.161865234375
100.0903549194336,113.42921447753906,136.5500030517578
99.2813491821289,109.90129089355469,135.9434356689453
100.65220642089844,115.0848388671875,154.96273803710938
104.64873504638672,120.56238555908203,160.06170654296875
108.05834197998047,124.35159301757812,169.24658203125
111.12265014648438,132.2014923095703,165.78065490722656
118.4604263305664,139.3064422607422,162.67332458496094
106.7981185913086,132.31668090820312,160.8834686279297
95.76617431640625,121.28499603271484,152.5560760498047
89.67068481445312,110.68842315673828,147.59158325195312
102.72164154052734,119.80001068115234,142.3527374267578
98.33049774169922,120.25275421142578,139.37303161621094
94.20181274414062,119.72900390625,145.1684112548828
93.46400451660156,117.69811248779297,144.34873962402344
100.81912231445312,126.41362762451172,150.91294860839844
111.1112289428711,133.05221557617188,165.1356658935547
126.12175750732422,156.67115783691406,189.9243927001953
126.15975952148438,158.03662109375,192.28741455078125
119.2580337524414,147.14303588867188,179.2530517578125
118.73129272460938,139.20135498046875,166.91983032226562
111.42467498779297,127.2685775756836,159.51339721679688
109.76156616210938,125.34954833984375,154.25192260742188
104.37671661376953,118.55121612548828,143.31776428222656
101.66087341308594,117.72299194335938,139.03392028808594
98.67826080322266,121.24729919433594,141.9062042236328
98.66683197021484,114.75666046142578,143.95330810546875
100.26193237304688,118.6396484375,162.74131774902344
105.62078857421875,125.47024536132812,169.55587768554688
108.96138763427734,132.9508514404297,180.68865966796875
119.30851745605469,140.05816650390625,178.56158447265625
124.32028198242188,146.8787384033203,177.2886505126953
112.9123764038086,142.380615234375,175.05592346191406
102.0755844116211,131.5540313720703,168.44346618652344
94.25636291503906,123.41980743408203,163.01171875
95.5423355102539,108.86224365234375,129.093505859375
89.58321380615234,108.34469604492188,126.66217803955078
82.91999816894531,105.84461212158203,131.34461975097656
84.96074676513672,107.01852416992188,133.12461853027344
92.4192123413086,115.06990814208984,141.71702575683594
101.992431640625,118.44320678710938,151.45851135253906
115.96538543701172,142.39674377441406,179.21182250976562
119.0303955078125,145.26792907714844,180.14234924316406
115.28886413574219,139.053955078125,172.3004913330078
112.847412109375,132.88543701171875,160.33856201171875
108.29035949707031,123.7489242553711,154.0973358154297
102.427490234375,126.33723449707031,151.17010498046875
104.16571807861328,117.92566680908203,141.53025817871094
100.52727508544922,116.21786499023438,135.17417907714844
96.83908081054688,120.99325561523438,141.97219848632812
99.48331451416016,114.10594177246094,143.40234375
100.17388916015625,118.8044662475586,159.66650390625
102.77658081054688,123.42991638183594,169.45054626464844
107.93234252929688,129.88975524902344,181.82078552246094
113.87522888183594,138.67568969726562,176.6221923828125
120.59349822998047,145.9700469970703,176.90542602539062
111.13957214355469,138.88414001464844,176.99598693847656
102.81485748291016,132.14385986328125,166.42543029785156
95.64266204833984,119.8216552734375,159.2777557373047
89.58634185791016,103.86515045166016,119.69368743896484
84.04517364501953,100.0513687133789,117.53720092773438
73.80364227294922,99.76373291015625,118.12564849853516
76.60224914550781,96.69473266601562,119.85360717773438
83.80122375488281,102.29033660888672,130.67562866210938
94.34799194335938,108.84671783447266,140.30584716796875
105.6605224609375,128.38836669921875,167.82301330566406
108.32354736328125,134.76336669921875,170.22303771972656
109.47307586669922,130.62713623046875,160.8719482421875
109.9787368774414,126.2149658203125,150.13694763183594
105.14432525634766,120.63420104980469,145.46327209472656
103.1751480102539,121.06402587890625,144.52479553222656
103.1218032836914,112.98115539550781,133.82640075683594
99.0909194946289,112.54973602294922,131.63204956054688
96.5604476928711,115.55390930175781,138.8720245361328
98.6512680053711,112.77653503417969,138.4674835205078
98.77503204345703,114.75774383544922,157.44027709960938
102.7730941772461,118.47740173339844,163.16189575195312
106.50589752197266,121.14952850341797,173.35374450683594
112.21096801757812,131.08457946777344,168.8946990966797
115.94908142089844,138.0842742919922,167.0646514892578
107.2899169921875,134.56442260742188,165.1368408203125
99.56682586669922,125.17711639404297,155.98406982421875
91.35515594482422,115.20535278320312,153.3917999267578
82.95348358154297,96.71520233154297,108.13919067382812
76.92776489257812,91.92140197753906,102.53462982177734
67.3030014038086,90.69860076904297,104.81925964355469
67.14733123779297,84.19259643554688,106.53407287597656
74.54297637939453,89.92383575439453,115.98361206054688
86.5430679321289,94.53605651855469,128.50975036621094
93.4452896118164,113.72722625732422,153.54464721679688
98.13430786132812,119.03340911865234,156.96095275878906
103.15587615966797,119.37753295898438,149.15463256835938
105.8663330078125,119.59581756591797,141.57217407226562
102.5806884765625,113.88442993164062,138.19412231445312
102.99153900146484,116.48391723632812,138.20947265625
102.17343139648438,110.58702850341797,129.27674865722656
99.14176940917969,108.86314392089844,128.9202117919922
