Q10,Q50,Q90
77.36312103271484,84.1323013305664,88.45685577392578
68.11509704589844,77.01663970947266,80.69259643554688
59.508419036865234,72.44367218017578,83.73295593261719
59.35523223876953,64.6280746459961,74.39042663574219
62.47994613647461,70.91417694091797,80.16040802001953
58.69569778442383,78.30121612548828,87.86810302734375
64.72048950195312,84.227783203125,97.17546844482422
73.52727508544922,90.61192321777344,102.52735900878906
86.43452453613281,96.16007995605469,106.94034576416016
97.61368560791016,108.94528198242188,114.47358703613281
104.0687255859375,116.16492462158203,129.95921325683594
108.34231567382812,123.6165771484375,142.23782348632812
112.9625015258789,134.78794860839844,152.27757263183594
116.3851547241211,144.48826599121094,168.62051391601562
120.43563842773438,154.19879150390625,174.27244567871094
127.04398345947266,162.880859375,173.1566619873047
123.6364974975586,161.26010131835938,184.8526153564453
127.35314178466797,156.56832885742188,186.09547424316406
123.8658676147461,145.4708709716797,174.9578857421875
119.85326385498047,145.3209686279297,162.40789794921875
128.42091369628906,138.02894592285156,156.9725799560547
111.77466583251953,129.12139892578125,142.4131622314453
99.36109924316406,111.53809356689453,124.71821594238281
88.58417510986328,100.03343963623047,114.60626220703125
76.29412841796875,82.71515655517578,88.1002426147461
68.90074157714844,76.36009979248047,82.04398345947266
61.258323669433594,74.75064086914062,82.78042602539062
61.10251235961914,68.74760437011719,75.96006774902344
63.05634689331055,72.97347259521484,78.73267364501953
58.68907165527344,82.5698013305664,85.3564682006836
66.69524383544922,87.53911590576172,100.30670928955078
74.2894287109375,91.51472473144531,103.2154312133789
85.57749938964844,97.53592681884766,110.37492370605469
97.67792510986328,107.57877349853516,116.10320281982422
105.22606658935547,115.56591033935547,131.66079711914062
110.93897247314453,124.1344223022461,143.82394409179688
113.19908905029297,136.58628845214844,155.0857391357422
119.2005844116211,148.8035125732422,170.8903350830078
126.3796157836914,157.13446044921875,178.08688354492188
127.60227966308594,165.45350646972656,178.24148559570312
128.581298828125,165.07540893554688,189.52972412109375
130.87074279785156,164.6227569580078,190.4377899169922
126.0726089477539,152.2580108642578,177.5790252685547
123.21475982666016,148.20220947265625,167.82774353027344
131.35203552246094,144.57412719726562,160.06166076660156
114.97471618652344,133.00511169433594,146.797119140625
99.80509185791016,115.37057495117188,127.03644561767578
91.37407684326172,105.16078186035156,115.97428894042969
79.53032684326172,84.61438751220703,92.26960754394531
73.14546966552734,79.61677551269531,85.16011810302734
64.06534576416016,77.27665710449219,87.83154296875
62.02597427368164,69.90239715576172,79.135986328125
64.45496368408203,76.43451690673828,82.17864990234375
61.921714782714844,84.16988372802734,89.30731201171875
69.99578094482422,90.76167297363281,102.79753112792969
76.74272918701172,94.63687896728516,105.47334289550781
88.62305450439453,98.79560089111328,114.5212173461914
99.3252182006836,111.38500213623047,121.1162338256836
107.05323791503906,118.33980560302734,134.5435333251953
112.80999755859375,129.9961700439453,148.08694458007812
116.22718811035156,141.3806915283203,159.4471893310547
121.6095199584961,153.6529998779297,174.850341796875
128.0974578857422,163.97830200195312,180.83090209960938
129.91624450683594,171.15591430664062,182.46717834472656
130.37539672851562,169.1818084716797,193.5511016845703
134.31248474121094,168.86651611328125,193.84780883789062
127.78324127197266,155.88523864746094,182.70343017578125
124.48870086669922,150.16732788085938,172.41114807128906
132.59364318847656,146.7288818359375,165.3147735595703
116.52851104736328,136.88641357421875,150.48912048339844
102.91901397705078,118.46283721923828,130.98095703125
93.60736083984375,108.26978302001953,120.09233856201172
80.6769027709961,84.42670440673828,92.21688842773438
73.32207489013672,79.01435852050781,84.97734832763672
62.62887191772461,75.28429412841797,88.1887435913086
64.05885314941406,71.1651840209961,80.7544174194336
65.94755554199219,76.15447998046875,84.1463394165039
63.4261474609375,82.02720642089844,87.71822357177734
70.61583709716797,89.48932647705078,101.88160705566406
79.01715087890625,92.44847869873047,104.38016510009766
91.43013000488281,100.13108825683594,114.57581329345703
98.2779541015625,112.29592895507812,122.38290405273438
107.92033386230469,120.6691665649414,137.57418823242188
109.83386993408203,134.73973083496094,152.6448211669922
118.051513671875,145.26686096191406,164.91943359375
122.52919006347656,157.45004272460938,177.50079345703125
128.95846557617188,168.27613830566406,184.96493530273438
133.46875,174.42953491210938,186.34732055664062
133.466552734375,173.04483032226562,195.66815185546875
134.18954467773438,171.5734405517578,199.02578735351562
129.59153747558594,158.66856384277344,188.54075622558594
124.91537475585938,154.03350830078125,176.22898864746094
133.80282592773438,149.65576171875,170.1527862548828
118.31523132324219,137.32110595703125,157.7050323486328
105.38810729980469,122.40177917480469,135.1502685546875
96.01618194580078,109.35701751708984,121.31330871582031
73.04517364501953,81.28128051757812,84.6680908203125
66.53640747070312,73.49148559570312,79.15470123291016
53.45454788208008,72.59497833251953,77.84835815429688
56.05830383300781,64.66505432128906,70.90253448486328
58.75605773925781,68.53897857666016,77.8475112915039
57.78362274169922,76.7738265991211,82.05493927001953
61.720977783203125,79.17066955566406,95.06497192382812
69.46009826660156,86.99884033203125,99.43804168701172
85.80079650878906,95.20845794677734,105.48057556152344
93.71086883544922,106.05802154541016,112.96542358398438
101.87052917480469,115.28120422363281,126.97655487060547
105.22142028808594,124.38324737548828,141.58309936523438
110.75938415527344,134.27220153808594,151.4492645263672
114.11278533935547,145.36172485351562,167.16029357910156
120.0886001586914,154.5414581298828,174.53573608398438
124.43602752685547,163.82354736328125,174.1914520263672
124.0208740234375,158.7346649169922,185.39479064941406
125.44440460205078,157.23779296875,186.58868408203125
121.32109069824219,143.45005798339844,175.48538208007812
118.50984191894531,141.79762268066406,163.482666015625
124.76853942871094,136.83102416992188,157.3061065673828
111.86651611328125,130.38833618164062,143.59469604492188
99.69281768798828,113.41571044921875,123.52622985839844
90.4510726928711,105.08745574951172,115.40070343017578
74.82624053955078,85.64148712158203,87.59476470947266
69.33720397949219,78.4767074584961,79.63023376464844
56.398502349853516,76.23966979980469,80.31669616699219
57.2234001159668,66.27122497558594,73.86151123046875
59.81906509399414,69.7027816772461,77.99861907958984
60.52079391479492,75.58756256103516,84.15108489990234
61.90925598144531,79.71420288085938,96.8044204711914
70.33724975585938,84.50849914550781,98.97261047363281
87.42234802246094,97.55635833740234,105.71749114990234
95.80015563964844,109.12731170654297,115.98231506347656
104.4026870727539,115.41893005371094,131.10975646972656
107.45728302001953,126.879638671875,145.68450927734375
112.30047607421875,137.2246551513672,156.6143341064453
115.49665069580078,147.03619384765625,171.60145568847656
121.43069458007812,158.94378662109375,178.62091064453125
125.68748474121094,165.50885009765625,176.04757690429688
124.50037384033203,161.22293090820312,187.44593811035156
127.73501586914062,156.4573974609375,189.6560516357422
122.60774993896484,142.36000061035156,176.75453186035156
120.08011627197266,140.60513305664062,165.5259552001953
125.0435562133789,137.6205596923828,160.46804809570312
111.77618408203125,129.14100646972656,144.4575958251953
102.43266296386719,112.43226623535156,124.60945129394531
91.97113037109375,102.18852996826172,118.11224365234375
77.74826049804688,85.72550201416016,88.68299865722656
69.79914855957031,80.04718780517578,81.6710433959961
59.32170486450195,75.60538482666016,82.03299713134766
58.10771179199219,66.94857788085938,75.2501449584961
62.388240814208984,71.35546875,78.94772338867188
60.110294342041016,77.76858520507812,86.67572021484375
64.0523452758789,83.63719940185547,97.52086639404297
71.717529296875,87.2455062866211,101.46234130859375
88.04022979736328,99.41072845458984,107.30482482910156
96.567626953125,110.6003646850586,115.90296173095703
104.9290542602539,116.7728042602539,130.23873901367188
108.35267639160156,124.59908294677734,143.07070922851562
113.77293395996094,136.3191375732422,155.66876220703125
115.884765625,147.07986450195312,169.77857971191406
122.12504577636719,156.96307373046875,176.26947021484375
126.58450317382812,165.81764221191406,177.54295349121094
123.06830596923828,162.74986267089844,186.10353088378906
128.3521270751953,157.810546875,188.54022216796875
123.43569946289062,144.51544189453125,179.02598571777344
120.34003448486328,142.45706176757812,165.6734161376953
127.76541137695312,139.41493225097656,159.91213989257812
113.1316146850586,131.75840759277344,145.14788818359375
99.93657684326172,112.65139770507812,125.23323822021484
90.87313079833984,102.12239837646484,115.49368286132812
78.61392974853516,85.1618423461914,89.72611236572266
69.33224487304688,77.90058135986328,81.89046478271484
60.549129486083984,73.21173095703125,85.27888488769531
60.5461540222168,65.79727935791016,75.77337646484375
63.552467346191406,71.75199127197266,81.30078125
59.7662353515625,79.08787536621094,88.74311828613281
65.84236145019531,85.3818588256836,98.2699966430664
74.69166564941406,91.36148071289062,103.47738647460938
87.23409271240234,97.24172973632812,107.9362564086914
98.37265014648438,110.04947662353516,115.65625762939453
104.66419982910156,117.22190856933594,131.66000366210938
109.26129913330078,124.87293243408203,143.8776397705078
113.88897705078125,136.13671875,154.15147399902344
117.45153045654297,146.10787963867188,170.17828369140625
121.63801574707031,155.62013244628906,175.9456329345703
128.3040008544922,164.24696350097656,174.91200256347656
124.76506805419922,162.97433471679688,186.44482421875
128.4425811767578,158.12681579589844,187.76547241210938
125.06169891357422,147.1605682373047,176.6446533203125
120.95906066894531,146.57186889648438,164.02589416503906
129.5723114013672,139.5266571044922,158.50558471679688
112.62983703613281,130.0651092529297,143.9447021484375
100.08045959472656,112.54600524902344,126.13706970214844
89.10155487060547,100.7105484008789,115.68438720703125
77.96744537353516,84.27145385742188,89.99921417236328
70.54798126220703,77.73961639404297,83.89307403564453
62.76020431518555,75.97107696533203,84.9265365600586
62.70234298706055,70.3034439086914,77.99144744873047
64.50188446044922,74.2372055053711,80.4779052734375
60.188541412353516,83.76799011230469,86.78569030761719
68.34223175048828,89.21263885498047,101.96700286865234
75.9019775390625,92.71176147460938,104.59393310546875
86.74039459228516,99.05260467529297,111.82667541503906
98.86639404296875,109.10692596435547,117.86214447021484
106.24568176269531,117.10445404052734,133.9687042236328
112.25456237792969,125.99388885498047,146.09671020507812
114.48180389404297,138.4651336669922,157.57940673828125
120.59139251708984,150.97567749023438,173.0341339111328
127.88467407226562,159.10714721679688,180.3910675048828
129.18800354003906,167.41598510742188,180.6762237548828
130.09022521972656,167.4950408935547,191.65721130371094
132.38270568847656,166.7705078125,192.62405395507812
127.62747192382812,154.49154663085938,179.82884216308594
124.71337127685547,149.95623779296875,170.0220489501953
132.881103515625,146.63401794433594,162.18504333496094
116.09919738769531,134.36387634277344,148.833984375
100.84613037109375,116.82195281982422,128.98464965820312
92.06827545166016,106.16160583496094,117.5732192993164
80.53364562988281,85.54974365234375,93.43627166748047
74.15122985839844,80.4727554321289,86.29448699951172
64.99082946777344,78.0437240600586,89.13338470458984
62.99946212768555,70.86398315429688,80.34495544433594
65.32494354248047,77.21105194091797,83.23983764648438
62.82564163208008,84.92341613769531,90.20276641845703
71.0032958984375,91.7654800415039,103.80738067626953
77.69965362548828,95.38760375976562,106.33634185791016
89.35337829589844,99.71453094482422,115.40523529052734
100.04107666015625,112.29869079589844,122.18595886230469
107.67373657226562,119.26355743408203,135.90780639648438
113.59442138671875,131.10145568847656,149.44700622558594
116.98934936523438,142.50433349609375,160.9182586669922
122.42974090576172,154.93441772460938,176.1147003173828
128.9712677001953,165.17295837402344,182.18394470214844
130.8381805419922,172.32302856445312,183.89390563964844
131.2589569091797,170.58457946777344,194.8112335205078
135.21453857421875,170.1336669921875,195.151611328125
128.7056884765625,157.19644165039062,184.02401733398438
125.39087677001953,151.21539306640625,173.70957946777344
133.47877502441406,147.9418182373047,166.5834197998047
117.19955444335938,137.7020263671875,151.70082092285156
103.54379272460938,119.31571197509766,132.1491241455078
94.03082275390625,108.88360595703125,121.05646514892578
83.30296325683594,87.0889892578125,95.62995910644531
76.01152801513672,81.56769561767578,88.29661560058594
65.15399169921875,77.55879211425781,91.70223999023438
66.67578125,73.68254089355469,84.17872619628906
68.2218017578125,78.432861328125,87.26338958740234
65.91755676269531,84.19059753417969,90.45074462890625
73.50955200195312,92.30770874023438,104.8625717163086
81.59864807128906,94.80879974365234,106.74529266357422
93.46977233886719,102.65880584716797,117.10157775878906
100.4102554321289,114.78589630126953,125.54987335205078
109.91928100585938,123.27828216552734,141.2517547607422
112.05137634277344,137.93641662597656,156.39707946777344
120.170166015625,148.37913513183594,168.85096740722656
124.72095489501953,160.8993682861328,180.98036193847656
131.10643005371094,171.51504516601562,188.61630249023438
135.76632690429688,177.77911376953125,190.2523956298828
135.84957885742188,176.98629760742188,199.03453063964844
136.72500610351562,175.05638122558594,202.45785522460938
132.04698181152344,162.08738708496094,192.0234832763672
127.33924102783203,156.86709594726562,179.7593231201172
136.130615234375,152.94715881347656,173.60946655273438
120.06535339355469,139.62315368652344,160.9623565673828
107.24598693847656,124.78582000732422,138.36734008789062
97.21595001220703,111.10344696044922,124.14410400390625
76.85621643066406,84.99065399169922,89.4528579711914
70.35779571533203,76.9721450805664,83.82020568847656
56.807029724121094,75.73811340332031,82.81671142578125
59.65998458862305,68.17118072509766,75.6661376953125
61.865013122558594,71.65464782714844,82.21500396728516
61.319515228271484,79.65740203857422,85.72685241699219
65.77605438232422,83.08065795898438,99.2878646850586
73.12699890136719,90.12309265136719,102.6607894897461
88.6104507446289,98.76774597167969,108.9945297241211
96.6454086303711,109.5591812133789,117.30622100830078
104.57665252685547,118.93563842773438,132.15296936035156
108.35456085205078,128.88082885742188,146.92088317871094
113.72443389892578,138.63584899902344,157.02035522460938
117.11945343017578,150.37652587890625,172.16798400878906
123.20855712890625,158.99041748046875,179.78445434570312
127.71053314208984,168.5386199951172,179.73422241210938
127.47266387939453,164.33140563964844,190.30538940429688
128.97579956054688,162.21072387695312,191.56495666503906
124.72503662109375,148.29937744140625,180.47581481933594
121.93685913085938,145.7653350830078,168.59092712402344
128.12120056152344,141.54441833496094,162.1184844970703
114.29901123046875,133.6666717529297,148.10818481445312
102.25686645507812,116.83491516113281,127.9918441772461
92.07686614990234,107.57807922363281,119.30583190917969
75.40522766113281,86.14983367919922,88.2371826171875
69.9074935913086,78.92489624023438,80.24129486083984
56.87612533569336,76.6465072631836,81.04048156738281
57.75566864013672,66.79508972167969,74.52313995361328
60.298091888427734,70.12628173828125,78.5828628540039
61.014793395996094,75.97258758544922,84.60780334472656
62.467838287353516,80.25607299804688,97.35816192626953
70.87969970703125,84.89822387695312,99.42964935302734
87.81610870361328,98.06700134277344,106.20073699951172
96.19091033935547,109.63201141357422,116.56625366210938
104.72929382324219,115.92399597167969,131.88735961914062
107.89557647705078,127.50216674804688,146.45396423339844
112.72967529296875,137.85641479492188,157.4503936767578
115.97167205810547,147.77027893066406,172.32867431640625
121.94091796875,159.5956573486328,179.3895721435547
126.22294616699219,166.1736297607422,176.85537719726562
125.01251220703125,162.02310180664062,188.18035888671875
128.2403564453125,157.17701721191406,190.4089813232422
123.12975311279297,143.09347534179688,177.50596618652344
120.60182189941406,141.1842041015625,166.27687072753906
125.54257202148438,138.30560302734375,161.1790313720703
112.15278625488281,129.59373474121094,145.1475067138672
102.78734588623047,112.90921783447266,125.25721740722656
92.21160125732422,102.52078247070312,118.64605712890625
78.28093719482422,86.32512664794922,89.47136688232422
70.36552429199219,80.6362533569336,82.44383239746094
59.86982727050781,76.1632080078125,82.78377532958984
58.64727783203125,67.46630859375,75.9979019165039
62.83293533325195,71.8759765625,79.67056274414062
60.64387130737305,78.2440414428711,87.33143615722656
64.69949340820312,84.24930572509766,98.20360565185547
72.25736999511719,87.79026794433594,101.97732543945312
88.48612213134766,99.94686126708984,107.85613250732422
97.06204986572266,111.11980438232422,116.6104965209961
105.38770294189453,117.33782196044922,130.9855499267578
108.84844970703125,125.28462982177734,143.83560180664062
114.18856811523438,136.95497131347656,156.44024658203125
116.30852508544922,147.7934112548828,170.50570678710938
122.49139404296875,157.6109161376953,177.0125732421875
126.99505615234375,166.53700256347656,178.3252410888672
123.54412078857422,163.55235290527344,186.7871551513672
128.88174438476562,158.5029296875,189.20974731445312
123.90913391113281,145.1798095703125,179.70889282226562
120.84040832519531,143.02455139160156,166.40652465820312
128.23800659179688,140.07345581054688,160.60348510742188
113.45675659179688,132.24862670898438,145.7657928466797
100.33625793457031,113.13385772705078,125.88163757324219
91.10494232177734,102.5061264038086,116.097900390625
78.06590270996094,84.67556762695312,89.11705017089844
68.78587341308594,77.47491455078125,81.30792236328125
60.06848907470703,72.82683563232422,84.58059692382812
60.01158905029297,65.28473663330078,75.1294937133789
63.080726623535156,71.34818267822266,80.7452621459961
59.27998352050781,78.71441650390625,88.30073547363281
65.31488037109375,84.84999084472656,97.74531555175781
74.17324829101562,90.98892974853516,103.03125762939453
86.86103820800781,96.75640106201172,107.47443389892578
98.00408172607422,109.55695343017578,115.09451293945312
104.3641128540039,116.73062133789062,130.90357971191406
108.83355712890625,124.29298400878906,143.1461944580078
113.48387908935547,135.53477478027344,153.336669921875
116.98939514160156,145.39930725097656,169.48316955566406
121.14325714111328,154.98980712890625,175.2032012939453
127.77679443359375,163.61984252929688,174.1358642578125
124.26899719238281,162.21270751953125,185.74652099609375
127.9532699584961,157.44256591796875,187.04483032226562
124.5496597290039,146.42758178710938,175.91180419921875
120.46713256835938,146.0105743408203,163.30982971191406
129.0711669921875,138.86767578125,157.82725524902344
112.26017761230469,129.6353302001953,143.28115844726562
99.7497329711914,112.09529876708984,125.5082778930664
88.87838745117188,100.39325714111328,115.1784896850586
79.89083862304688,86.15082550048828,92.32178497314453
72.4842529296875,79.44800567626953,86.16654205322266
64.56868743896484,77.50736999511719,87.4570083618164
64.57363891601562,72.11551666259766,80.42073822021484
66.17628479003906,75.77853393554688,82.62199401855469
61.952674865722656,85.23390197753906,88.59740447998047
70.33769226074219,91.20319366455078,103.99530792236328
77.78520965576172,94.21881866455078,106.25987243652344
88.14366149902344,100.84062194824219,113.57099914550781
100.32925415039062,110.8951416015625,119.9947738647461
107.5331802368164,118.94351959228516,136.63438415527344
113.82715606689453,128.20704650878906,148.74212646484375
115.96846008300781,140.6576385498047,160.43283081054688
122.1767578125,153.47328186035156,175.5323944091797
129.5324249267578,161.41200256347656,183.05491638183594
130.94351196289062,169.74156188964844,183.4884033203125
131.82460021972656,170.2989959716797,194.09815979003906
134.15895080566406,169.24591064453125,195.1190948486328
129.39468383789062,157.0372314453125,182.39422607421875
126.45296478271484,152.00611877441406,172.55819702148438
134.62818908691406,149.00511169433594,164.652587890625
117.38542938232422,135.97352600097656,151.16680908203125
102.0900650024414,118.50957489013672,131.25494384765625
92.879638671875,107.36211395263672,119.4937744140625
85.91741180419922,90.89964294433594,100.18749237060547
79.68570709228516,85.54731750488281,92.86907196044922
70.25177001953125,82.63729858398438,96.35549926757812
68.3351058959961,76.12816619873047,87.16787719726562
70.04414367675781,81.68147277832031,89.38884735107422
67.82847595214844,89.27714538574219,95.61141204833984
76.76708221435547,97.39875793457031,109.6478042602539
82.95529174804688,99.8843994140625,111.20878601074219
93.49078369140625,104.835205078125,120.41097259521484
104.21880340576172,117.32015228271484,128.31578063964844
111.44891357421875,124.45491790771484,143.24798583984375
118.008056640625,137.29994201660156,156.87413024902344
121.15357971191406,148.65756225585938,168.79092407226562
126.77303314208984,161.83741760253906,183.0389404296875
133.3988800048828,171.72189331054688,189.4823760986328
135.5477752685547,178.83314514160156,191.6011962890625
135.9990997314453,178.21730041503906,201.55128479003906
140.20501708984375,176.9793243408203,202.0982208251953
133.60275268554688,164.14561462402344,191.02951049804688
130.28627014160156,156.92926025390625,180.7237091064453
138.20343017578125,154.46304321289062,173.48812866210938
120.78667449951172,142.24783325195312,158.18414306640625
107.07512664794922,123.95154571533203,138.54226684570312
96.3758544921875,112.32421875,126.50086212158203
84.87057495117188,88.74143981933594,97.76175689697266
77.64398956298828,83.16840362548828,90.38815307617188
66.7216567993164,79.0101318359375,93.8531723022461
68.27214050292969,75.18037414550781,86.30728149414062
69.6030502319336,79.87004089355469,89.23554992675781
67.44263458251953,85.53983306884766,92.19538116455078
75.32269287109375,94.0364761352539,106.7054672241211
83.1568374633789,96.31088256835938,108.2317123413086
94.73297882080078,104.19499206542969,118.65953826904297
101.7611312866211,116.2931137084961,127.52887725830078
111.18580627441406,124.8965835571289,143.47589111328125
113.4259033203125,139.89585876464844,158.64697265625
121.42315673828125,150.26414489746094,171.1908416748047
126.02023315429688,162.94039916992188,183.07940673828125
132.3291778564453,173.46617126464844,190.8076171875
137.08950805664062,179.82040405273438,192.58912658691406
137.27760314941406,179.34095764160156,201.03846740722656
138.2531280517578,177.13433837890625,204.4828338623047
133.4903564453125,164.1270751953125,194.0899658203125
