Q10,Q50,Q90
69.81768798828125,81.7950668334961,92.87016296386719
62.315284729003906,77.7448959350586,91.47049713134766
59.68647766113281,79.078125,90.23049926757812
57.39424514770508,77.29443359375,97.17442321777344
63.75336837768555,79.81265258789062,109.00605010986328
72.06002807617188,90.58741760253906,119.51815795898438
81.02189636230469,110.29387664794922,142.71315002441406
86.7530746459961,121.90520477294922,151.69004821777344
91.03797149658203,117.44439697265625,144.20123291015625
95.64039611816406,115.78944396972656,132.8959197998047
96.38694763183594,114.96149444580078,135.56671142578125
98.2719955444336,104.56753540039062,126.76704406738281
98.56522369384766,102.48975372314453,124.92679595947266
99.2361831665039,98.2127914428711,125.74576568603516
99.19140625,96.90895080566406,128.69142150878906
95.64717864990234,97.51751708984375,129.66004943847656
96.05341339111328,98.00677490234375,144.90231323242188
99.22249603271484,101.9538345336914,155.51319885253906
106.4011001586914,121.98023223876953,168.0295867919922
99.7109146118164,128.01019287109375,159.10189819335938
108.82723236083984,133.47552490234375,159.56875610351562
97.80039978027344,126.6854019165039,155.9656524658203
87.53314971923828,114.76766967773438,146.84022521972656
80.07687377929688,103.39842224121094,138.91070556640625
71.29525756835938,81.69783020019531,94.873046875
62.17715835571289,76.1893310546875,92.62686157226562
60.78202438354492,77.31050872802734,94.0833511352539
60.672061920166016,77.34667205810547,98.66702270507812
66.16181945800781,81.16153717041016,112.24199676513672
72.12026977539062,92.45652770996094,122.01853942871094
82.77589416503906,112.32373809814453,143.8857879638672
90.13544464111328,126.58780670166016,154.4827880859375
90.52770233154297,116.08499145507812,145.2500762939453
96.97649383544922,115.3823013305664,133.250244140625
95.74105834960938,115.7933120727539,137.92337036132812
98.5147705078125,104.70640563964844,128.36483764648438
98.2311782836914,102.42984008789062,124.21266174316406
100.4782943725586,97.46221923828125,126.54134368896484
98.65411376953125,95.96179962158203,129.3529510498047
97.32776641845703,96.65245819091797,127.7061996459961
98.12667846679688,98.33100891113281,145.89971923828125
98.78755950927734,102.18546295166016,155.4642791748047
107.66688537597656,125.02992248535156,166.4470672607422
100.12641143798828,132.53099060058594,157.82901000976562
110.3238525390625,134.0675506591797,159.14097595214844
97.68009185791016,125.27342987060547,155.90985107421875
87.48995971679688,114.6841812133789,148.05490112304688
78.59654998779297,102.5625228881836,139.87185668945312
63.5992317199707,71.35285949707031,83.12738800048828
55.73324966430664,66.1023941040039,82.76166534423828
55.631446838378906,70.99553680419922,81.28864288330078
54.330352783203125,71.99404907226562,88.78227996826172
58.6899299621582,73.58805847167969,99.86736297607422
63.76611328125,87.77009582519531,109.468505859375
75.36829376220703,104.21339416503906,137.08201599121094
82.58174896240234,117.38467407226562,145.67298889160156
83.43584442138672,108.31942749023438,141.35079956054688
91.99287414550781,107.13018035888672,126.75508880615234
92.92731475830078,110.17842864990234,130.58448791503906
97.65925598144531,100.18638610839844,122.35189819335938
96.40027618408203,99.51091003417969,119.52931213378906
101.33840942382812,96.76080322265625,123.33403015136719
102.78633117675781,94.66474914550781,127.71247863769531
95.27962493896484,95.1219482421875,126.76091003417969
100.21349334716797,96.4295883178711,145.28713989257812
99.5568618774414,105.73481750488281,154.08822631835938
107.17198181152344,126.08187866210938,162.85252380371094
