Q10,Q50,Q90
88.79871368408203,148.2189178466797,405.0776062011719
102.81526184082031,141.88246154785156,287.9035339355469
101.6580810546875,140.8901824951172,285.265625
102.18138885498047,145.47035217285156,457.26446533203125
101.14936065673828,147.70921325683594,460.9820556640625
102.11542510986328,149.60877990722656,340.3955383300781
100.1069564819336,149.84149169921875,465.4609375
103.5249252319336,141.74154663085938,446.9353942871094
102.2425765991211,142.47332763671875,572.3636474609375
101.5313720703125,141.1269073486328,393.47607421875
101.16361999511719,147.3188934326172,365.24615478515625
95.48456573486328,146.9451904296875,392.354736328125
99.70404815673828,145.97279357910156,338.2275390625
101.69485473632812,142.62786865234375,415.623779296875
102.4781494140625,138.46885681152344,225.1670684814453
101.42823028564453,144.37110900878906,303.1254577636719
97.55303192138672,143.58543395996094,433.572265625
97.12032318115234,148.72467041015625,404.56475830078125
99.59265899658203,147.97950744628906,356.6032409667969
104.01253509521484,143.29251098632812,422.1786804199219
103.72261047363281,139.58409118652344,508.3670654296875
67.4532699584961,143.69155883789062,250.4302215576172
97.4443359375,146.16690063476562,290.7584228515625
94.73921203613281,148.47494506835938,382.43145751953125
89.17232513427734,147.72564697265625,403.919189453125
102.88494110107422,140.41793823242188,286.8326416015625
101.66535186767578,139.49732971191406,284.3869934082031
101.86738586425781,144.55642700195312,455.9898376464844
100.46661376953125,145.97100830078125,458.7108154296875
100.79438018798828,148.12635803222656,339.2985534667969
100.45121002197266,149.51039123535156,464.2060546875
103.5874252319336,141.2294158935547,444.96636962890625
102.55316925048828,141.6545867919922,570.7552490234375
101.9804458618164,140.72264099121094,391.5180358886719
100.16326141357422,146.02381896972656,363.33599853515625
95.20785522460938,144.74302673339844,390.4453430175781
99.94415283203125,144.6979217529297,337.85101318359375
102.24027252197266,141.6984100341797,414.2320556640625
101.97445678710938,138.14663696289062,222.79110717773438
100.78751373291016,143.48011779785156,302.3668518066406
98.10292053222656,141.62254333496094,432.09405517578125
97.70552825927734,147.0977020263672,402.562255859375
100.07960510253906,145.7931365966797,354.40948486328125
103.63187408447266,142.58193969726562,421.1489562988281
104.44253540039062,138.74082946777344,506.95318603515625
67.37730407714844,142.66119384765625,249.46853637695312
97.81510162353516,145.3463134765625,289.23065185546875
94.59232330322266,147.880126953125,381.0605163574219
88.92021942138672,143.8819122314453,396.3204040527344
102.50601959228516,135.0926055908203,278.49359130859375
101.71963500976562,135.46559143066406,276.889892578125
100.71212005615234,141.47607421875,448.91064453125
99.8424301147461,141.16920471191406,452.073486328125
99.3283920288086,142.6143035888672,330.4031066894531
98.81494140625,146.781494140625,456.3330993652344
102.12315368652344,136.3814239501953,437.5088806152344
102.34376525878906,136.0911865234375,563.9074096679688
101.02713012695312,135.6240997314453,384.54443359375
100.66178131103516,140.38270568847656,355.6421813964844
95.7740707397461,140.29153442382812,383.75537109375
99.724853515625,139.9818115234375,330.4485778808594
102.3091812133789,137.2257843017578,405.9725341796875
100.6845703125,133.5909881591797,215.21932983398438
100.19969177246094,139.61314392089844,295.5819396972656
99.37090301513672,137.77313232421875,425.12506103515625
97.95033264160156,143.32054138183594,395.65478515625
100.25774383544922,142.0405731201172,345.3462219238281
103.16092681884766,137.32261657714844,413.5671081542969
103.30660247802734,134.84657287597656,499.8932189941406
66.99911499023438,139.7368621826172,242.8882598876953
96.59912109375,139.3309326171875,280.999267578125
94.2210922241211,143.41209411621094,373.4886169433594
88.24762725830078,144.1306915283203,395.96453857421875
102.94387817382812,135.9037628173828,277.4092102050781
101.52214050292969,135.7624053955078,275.8527526855469
101.26020812988281,141.18386840820312,447.7716979980469
99.82215881347656,142.57614135742188,450.3440246582031
100.49390411376953,144.15457153320312,329.5984802246094
98.4638900756836,146.51295471191406,456.05303955078125
101.17887115478516,136.52496337890625,436.0157775878906
101.03282928466797,136.3710479736328,562.0504150390625
100.70895385742188,136.2401885986328,384.11761474609375
99.84835052490234,140.4700469970703,354.3818359375
95.51798248291016,141.0481719970703,382.9486083984375
99.57315063476562,139.6514892578125,329.61199951171875
100.9924087524414,137.6283416748047,405.1564636230469
100.71947479248047,132.83639526367188,214.314208984375
99.80839538574219,139.16700744628906,295.2626647949219
98.4207534790039,137.79550170898438,423.9378356933594
97.46075439453125,143.31333923339844,394.7086486816406
99.32644653320312,142.06312561035156,345.3227844238281
102.32360076904297,136.9843292236328,412.0217590332031
102.1810073852539,134.8345947265625,498.7017822265625
67.06128692626953,139.9356231689453,240.2342987060547
96.23216247558594,139.56211853027344,280.300537109375
93.70622253417969,142.07363891601562,373.0942687988281
87.77071380615234,146.7932586669922,402.5770263671875
102.90565490722656,138.63653564453125,284.27386474609375
101.03044891357422,138.54359436035156,282.3670349121094
101.56429290771484,143.93478393554688,454.8130798339844
100.53154754638672,144.8901824951172,457.51226806640625
100.68022918701172,147.2091827392578,336.7434387207031
100.06340789794922,148.17138671875,463.1598815917969
102.09288024902344,139.96002197265625,442.6398620605469
102.23290252685547,139.93109130859375,568.9989013671875
101.65800476074219,139.8076934814453,390.1361083984375
100.13912963867188,144.65867614746094,360.6751708984375
95.61426544189453,144.07366943359375,389.2409362792969
99.51139068603516,143.1849822998047,336.3746032714844
