Q10,Q50,Q90
87.69417572021484,151.42433166503906,198.2878875732422
96.1009521484375,150.97853088378906,198.30409240722656
101.21160888671875,132.69015502929688,197.44503784179688
97.85397338867188,137.60072326660156,203.30703735351562
100.14437103271484,142.35873413085938,208.98138427734375
100.6250228881836,148.7215576171875,219.0551300048828
111.2696533203125,161.37423706054688,243.3218231201172
123.74671936035156,186.64503479003906,241.0687255859375
135.3611602783203,173.4276123046875,232.18519592285156
128.50088500976562,172.79615783691406,214.364501953125
141.08612060546875,179.83644104003906,206.92970275878906
122.2076644897461,163.7108612060547,201.40496826171875
128.06602478027344,162.7413787841797,200.69873046875
118.11873626708984,157.3533477783203,199.63394165039062
114.19221496582031,140.13778686523438,202.66578674316406
105.7432632446289,143.83926391601562,215.16094970703125
123.78897857666016,160.68121337890625,217.16659545898438
119.53926849365234,182.03323364257812,233.83790588378906
129.9801025390625,183.77206420898438,234.2781982421875
157.57228088378906,190.15695190429688,234.97265625
146.90017700195312,199.4939727783203,228.69383239746094
145.37734985351562,184.7714385986328,227.14230346679688
136.77947998046875,169.4129638671875,217.50790405273438
112.87884521484375,161.43045043945312,207.8655242919922
88.12135314941406,158.05914306640625,204.853759765625
98.06018829345703,159.8290252685547,203.48011779785156
105.38301086425781,138.47195434570312,204.17576599121094
100.46912384033203,144.3204803466797,211.61927795410156
103.06861877441406,150.0739288330078,215.01284790039062
103.34828186035156,154.03057861328125,227.61122131347656
112.95655059814453,166.6477508544922,249.76173400878906
126.95938110351562,193.45838928222656,247.8601531982422
138.71469116210938,177.3701629638672,239.12060546875
130.00445556640625,177.8760986328125,223.2698516845703
144.01918029785156,186.8306427001953,213.0143280029297
123.82386779785156,167.31399536132812,209.075927734375
130.59756469726562,169.68731689453125,206.65208435058594
120.9479751586914,163.42747497558594,203.5713653564453
115.3691635131836,144.99850463867188,208.9046173095703
107.76439666748047,146.88455200195312,220.40255737304688
127.57012939453125,163.11190795898438,222.67420959472656
120.82904815673828,188.05421447753906,240.71578979492188
132.2977294921875,188.1372833251953,241.21385192871094
162.17526245117188,196.9715576171875,239.2322998046875
150.15171813964844,206.24066162109375,236.0839080810547
147.04159545898438,191.319580078125,232.6394500732422
140.56089782714844,172.9503631591797,221.7852020263672
114.19792938232422,167.69534301757812,213.14501953125
88.30943298339844,154.87911987304688,202.34249877929688
96.9626235961914,158.50613403320312,201.90248107910156
105.7692642211914,135.59877014160156,201.14488220214844
99.51203918457031,142.05984497070312,208.9603729248047
102.58366394042969,147.71749877929688,211.7345733642578
102.2657470703125,152.4549102783203,225.0936279296875
111.53922271728516,166.50827026367188,246.16314697265625
124.30792236328125,192.39617919921875,245.52027893066406
136.1714324951172,174.6226806640625,235.52041625976562
128.78790283203125,175.99449157714844,219.30125427246094
141.3315887451172,184.86294555664062,209.47691345214844
123.9113540649414,162.72450256347656,204.3513641357422
130.1935577392578,166.68084716796875,203.5739288330078
120.6861343383789,160.70750427246094,200.8620147705078
114.08137512207031,142.11767578125,204.22743225097656
108.15532684326172,146.08592224121094,219.31993103027344
123.95773315429688,161.64599609375,218.7444305419922
121.63859558105469,185.36227416992188,235.62794494628906
132.13368225097656,186.70654296875,240.36671447753906
158.715576171875,193.11184692382812,235.66639709472656
150.58180236816406,201.91127014160156,231.26551818847656
146.80953979492188,189.78367614746094,229.8766326904297
138.00253295898438,170.34719848632812,219.63743591308594
111.65174102783203,164.60276794433594,207.8788299560547
87.91323852539062,155.9131317138672,204.56690979003906
96.6906509399414,158.23776245117188,203.39364624023438
105.85655975341797,136.24551391601562,203.86273193359375
101.74309539794922,141.9709930419922,210.30117797851562
102.97160339355469,149.4191436767578,215.109619140625
102.23149108886719,152.9742889404297,227.952392578125
112.19361877441406,165.62045288085938,246.8946533203125
125.80950164794922,195.77088928222656,247.7088165283203
